"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"204",-0.50249912767021,0.0558787514938496,0.768908334910045,-2.09423629571661,0.693662068965517,0.5833,5.86206896551724,0.151741379310345,-0.248103448275862,183.879310344828,0.371127586206897,-2.0719,-0.297075862068966,0.205362068965517,0.1573,-0.5614,12.2247,33,-1.4212,-1.4551,618.946620689655,603.271965517241,1,"CZE",-1.40336207888724,-2.24799256237513,"1","CZE-1"
"205",-0.506957775585306,-0.214709980844975,0.8056660179545,-1.02859270361217,-0.436525250405955,0.04,6.11111111111111,0.0447928709703224,0.397666666666667,221.25,-0.18985661276048,-0.4684,-0.606238888888889,-0.426811111111111,0.069,-0.8267,16.1379,23,-0.4873,-0.614,463.611611111111,450.904666666667,2,"CZE",-1.05713460038923,-1.33889685858054,"1","CZE-1"
"206",-1.24809116159747,-0.519616981229667,0.768908334910045,-0.0539670283744672,0.141014285714286,0.5926,5.34285714285714,-0.104494285714286,-0.357,168.214285714286,0.341357142857143,0.3705,-0.614474285714286,0.469785714285714,0.0385,0.2266,7.5513,28,0.4292,0.8371,583.773257142857,591.231571428571,2,"CZE",0.987569085304376,-0.64145301314254,"1","CZE-1"
"207",-0.496220609072211,-1.16148246811643,-0.0369357203992526,-2.72183189732445,0.187063157894737,0.8571,5.80053718744005,0.122268421052632,-0.15322981534983,206.359052173752,0.445836842105263,-0.9148,-0.761789473684211,-0.085921052631579,0.0822,0.6101,13.5068,18,-0.2376,1.0815,499.456263157895,503.508210526316,0,"CZE",-0.890738913534855,-3.76330943854696,"1","CZE-1"
"208",0.0307239979315511,0.508667744301909,-0.0249832853308813,-0.682586074587349,-0.881502477604872,0.5,5.13636363636364,-0.540827272727273,0.624092432197874,209.880177073431,-0.288841774076756,0.8544,-0.465725512601598,-0.188538256412302,0,-0.1662,14.6944,18,0.4591,1.2432,405.233090909091,393.097954545455,1,"CZE",-2.03917784969236,-1.44577049280568,"1","CZE-1"
"209",-0.96206800798709,-0.984609042699025,0.708075802305536,-1.80162233726545,-0.515033333333333,1.5294,4.79166666666667,-0.288291666666667,-0.364729166666667,202.428665216881,-0.00301666666666667,-0.0956,-0.475608333333333,-0.2634875,0.0385,-0.1662,16.4231,23,-1.4212,-1.4551,454.565375,460.588875,2,"CZE",-2.36956852065934,-3.66928396155243,"1","CZE-1"
"210",0.678847893854799,1.43522325049987,0.484567893899684,-0.459237521183605,-0.31184375,0.4762,6.72531895504253,0.02696875,0.823201047136038,175.15625,0.41640625,-1.3196,0.0950875,-0.47733125,0.0553,-1.2943,8.129,23,-0.0703,-0.3163,530.7170625,521.007625,1,"CZE",-1.25126608080131,-1.448999196285,"1","CZE-1"
"211",-0.453332713341636,-0.806845356998449,0.659001551551628,-0.520886015449597,-0.256,2.4138,5.3,0.18934,0.18891,165.996597390387,0.29511,0.5515,-0.70766826596544,-0.50866,0.0667,-0.1791,13.0667,28,0.1,-0.0019,503.4891,476.0811,0,"CZE",0.499532476240852,-2.02295185352208,"0","CZE-0"
"212",0.045939417595207,0.682730397005272,0.898679328448968,-1.15965353343808,-0.804531578947368,0.9565,5.29500543582529,-0.35888947368421,0.281131578947368,254.954946452767,0.159178947368421,0.9647,-0.104156982087073,-0.919015789473684,0,-0.1791,15.6604,23,-0.4447,0.4427,458.050526315789,429.471526315789,1,"CZE",-1.25165114154301,1.41895408240253,"1","CZE-1"
"213",-0.527145231978974,0.219649996815698,0.402608339145138,-1.29909704472757,-0.600204192869784,0.4248,5.13963921861856,-0.492653846153846,0.206788501927667,192.110149831364,-0.449919230769231,0.8153,-0.408431280702768,-0.16728801262362,0.032,-1.2356,9.952,23,-1.4212,-0.1953,498.982346153846,475.744423076923,1,"CZE",-2.16223499599713,-0.592935935224379,"1","CZE-1"
