"","X","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"1817",2632,-1.67727955669884,1.56749318768715,1.18862035041825,-0.156624317857827,-0.824104123327409,0.291545183749001,0.612236410986066,0.574236217829576,1.73908031041632,1.68417842130693,-0.18066373433683,-0.11284808586753,-2.34839409299892,-0.384987859709325,0.0463182932001472,-0.160152676461189,0.598561523256201,-0.306165252523735,0.320577231523305,-0.571515640297846,-0.737750334472693,-1.86321369436125,0.446205463980039,"SVK",-2.04493320152564,0.187894290306401,1,"SVK-1"
"1818",2635,-1.51208058343338,0.429848901328919,1.34875197030885,-1.32267453918222,0.123899993494339,0.52903761599202,0.815112616512669,0.158321385644084,0.0979342785530215,-1.46864032713011,0.554130662004834,0.469906327984681,0.00238877431913548,-1.17743461312375,-0.68992031127135,-0.0563290551792722,-0.326562641699397,-1.11337724954845,-1.71146299754038,-1.54113399971354,-0.370051009687907,-0.938401300502798,-1.51736437378767,"SVK",-0.701124249011461,-0.746932124142895,1,"SVK-1"
"1819",2638,-0.558891881268752,0.259678605081416,1.34875197030885,0.0255189822866582,-1.20358677373081,-0.00102791526052106,-0.951931234616836,-0.614654637907397,-0.322959417703142,0.817432832166936,-2.27003826155678,-0.0502415835071765,-1.896990326033,-0.0901487540143625,-0.68992031127135,-0.101075043026063,1.02513282536787,-1.11337724954845,0.594983752745042,0.530698503175945,-1.86735227629065,-1.90947689773726,0.446205463980039,"SVK",-0.684309379076698,0.466694991906372,1,"SVK-1"
"1820",2639,-0.934323539212044,1.53091309088589,0.67620349728582,-0.464595478226686,-0.66736311143488,-0.43886204407512,1.72169332191695,0.0303874423065792,1.21867114032337,-0.201698174368565,0.319401829614594,-0.214045712198864,-1.65335817372975,-1.85763762754523,-0.68992031127135,-1.3343575018755,-0.536964942306984,0.730935518678829,1.31523595389816,-0.137088579077332,-0.36748564056066,-0.995715126924151,-0.535579454903814,"SVK",-1.01916823266757,-1.06833766233646,1,"SVK-1"
"1821",2640,-1.69361857937953,-0.778992361654156,1.32741442089691,-1.58171265911578,1.541089312424,-0.646647732326116,0.0438660670389384,0.12942005100267,-1.70750742222674,-0.894915328655647,1.53801625890627,0.673963459891798,-1.5727888700458,1.78155202732094,-0.230182597680603,1.46445790805689,1.22969145434799,-0.191220865434812,0.350468046246823,-0.586932642221286,2.18097363649122,1.51088651391523,1.42799038286389,"SVK",-0.00138081598450413,-0.420376792415522,0,"SVK-0"
"1822",2641,-1.71682540677478,1.02731507374742,1.31134198108012,-0.214699906304099,-1.60437738098582,0.855133930818583,1.65819788016142,-1.48087481371969,0.698727706050495,0.263209640983815,-1.47294777588768,-0.453585982778541,-1.09258836434046,-0.58117684392627,-0.68992031127135,-1.31924996474166,1.36822261834145,-1.11337724954845,0.416721055982181,0.192188922310228,-1.59218364731252,-1.63758516115952,0.446205463980039,"SVK",-1.08286894198535,0.343920506968841,1,"SVK-1"
"1823",2647,0.0114193752983619,-0.351847903258054,1.18862035041825,1.40327749245497,-1.03680042032562,0.291545183749001,0.666255564617358,-0.319125221703661,0.0798068374163692,0.319785777967189,1.31717832288536,-0.11284808586753,-0.643132159337542,0.581801747912779,0.0463182932001472,-0.160152676461189,0.598561523256201,-0.306165252523735,0.320577231523305,-0.571515640297846,-0.736407441178016,-0.931657651646597,0.446205463980039,"SVK",-0.360460845284098,0.52995024348701,1,"SVK-1"
"1824",2648,-1.46799766561802,1.47459261271942,1.34875197030885,-0.126301311672882,-0.840808811686693,0.246406674728165,0.678593049621598,-0.690356390505161,0.0664428177654601,-0.30423469170895,-0.026026769537003,0.469906327984681,-0.238099405799775,-0.820899925603259,-0.68992031127135,-1.3343575018755,2.47240545776483,-0.191220865434812,0.594983752745042,-1.54113399971354,0.136407353139027,-0.89092879722895,-1.51736437378767,"SVK",-2.19551527114323,-0.854659524331155,1,"SVK-1"
"1825",2649,-1.06644997502688,1.91962890722466,1.2703217532635,-0.0541716501781351,1.07359239566447,-0.516251611637991,1.05119635691106,-0.0521566938683222,-0.781128513646396,-0.467752705640948,1.59212554082211,-1.41814566387427,-0.702069688156987,0.452583455329372,0.274334763337815,-0.404033058679464,0.536523560062836,-1.11337724954845,0.824653467095205,-1.54113399971354,0.480338460625777,-0.419974747466007,-0.535579454903814,"SVK",-1.33585058971284,-1.33962583330991,1,"SVK-1"
"1826",2660,-1.42999231899755,0.897854324861127,1.14091869681595,-0.817077448478436,0.202357954584606,0.996131362131759,0.870370844396416,0.0822971582567437,-1.58477526559638,-2.09633872711187,1.17106767398056,-0.159715791673993,-0.00116657601747079,2.30994316572337,0.802734602984323,-0.951133487404143,-1.3932435678434,-0.191220865434812,-0.0261105157773944,-0.137088579077332,0.275858564376076,0.673454454182139,-0.535579454903814,"SVK",-0.484694375107817,-1.85780926726528,1,"SVK-1"
"1827",2661,-1.11424436561224,0.861565822180405,1.34875197030885,-0.940622951023961,-1.24345592240297,0.221599607865546,-1.23453390496532,-0.374420364898443,-0.999194332443725,-1.25682184344696,-0.238642032413196,0.0765670104373829,-0.166142637986375,-0.298465620398319,0.540027338075325,-1.3343575018755,-0.644229450891611,-0.191220865434812,-0.387732294667376,-0.416029266167328,-1.68488472909542,-1.50255031234539,0.446205463980039,"SVK",-0.316928085756284,-0.162412190283994,1,"SVK-1"
"1828",2663,-1.75016915409405,1.28179308290146,0.864916109617373,-1.10797490255146,-0.338468054397889,-0.531093446513062,-0.0977234267385502,-0.572506882551605,0.395320222588975,-0.287429898041852,-0.225594179813045,0.798910643283043,-1.28864867656945,-0.107034666291914,-0.215256048538046,-2.2630673991183,-0.547929357113163,0.730935518678829,0.160129131990393,1.04945344528185,-0.165406272830259,-0.487232274539344,0.446205463980039,"SVK",-1.16640207520108,-2.83668089644245,1,"SVK-1"
"1829",2664,-1.18080478010215,-0.88309767022253,1.30801664870424,-1.61767735891236,-0.790153651791123,2.64929974100218,-0.771587927006392,-0.828884703262264,0.438410296860791,-0.00780337063467952,0.00168711463624289,-1.38417492127628,-1.36677795346143,-0.204003314608829,-0.68992031127135,-0.816549549730935,0.73656388623821,-0.191220865434812,-0.839759518279852,-0.586932642221286,-0.955216393121331,-1.29501195282569,-1.51736437378767,"SVK",-1.95037437298484,-0.141750066148109,1,"SVK-1"
"1830",2665,-1.91058909866069,0.721594938495044,1.34875197030885,-0.871198486169552,0.367018080693715,-0.981861174290223,0.17569597957215,0.435808949305431,-1.15527204180851,-0.803998387428698,1.07591108116139,0.140785674526738,-0.980440856872391,0.308143373548749,-0.263021005794227,0.74125664571868,-0.480968109546855,0.730935518678829,1.31058273247862,-0.571515640297846,0.900541359031043,-0.233662359727713,0.446205463980039,"SVK",-0.994482609781126,-2.04547956205103,1,"SVK-1"
"1831",2667,-0.676073730170517,0.593690626772408,1.34875197030885,0.905900439974626,0.808285861764516,-1.49030003186766,-0.461567739398871,0.23152349218466,0.651045990352678,-0.564834101563139,1.72281149398142,1.29707064261387,0.00436114118446828,1.89899539138159,-0.68992031127135,1.46445790805689,0.534565628847447,-0.191220865434812,3.14195773402622,0.603016459088166,1.22344370034351,0.965776990862037,0.446205463980039,"SVK",-0.112978137561236,-0.941294039810311,1,"SVK-1"
"1832",2668,-1.45616846591781,0.565194653065477,1.34875197030885,-0.107410169625535,-2.37141765617697,0.291545183749001,0.199391011205849,-1.44010527702453,-0.534522230239404,-0.27986893472778,-2.71528400166493,1.85944930603406,-0.917179415019418,0.138963237214474,-0.68992031127135,1.20359341189854,-2.24527498874336,-2.03553363366209,1.54568120515158,-0.441637296148404,-3.08904591829739,-3.33657688086445,0.446205463980039,"SVK",-0.999017669997899,-0.783598708213568,1,"SVK-1"
"1833",2669,-0.854336791546004,0.30120235028111,1.15075613842794,-1.30057886426659,1.21393209371707,-0.29701650791194,0.251478692098438,0.38998204501661,-1.20062335546457,-0.0170314809812362,1.62206883643462,-1.86558222562727,-0.864976733390123,2.64841186758272,3.57608743367136,0.653725190111169,0.324886256688619,-0.191220865434812,1.24554842359123,-0.416029266167328,1.67404321633444,1.39418442460632,1.42799038286389,"SVK",-0.683658688597266,-0.289983811698831,0,"SVK-0"
"1834",2671,-1.25353710336541,0.324168139841233,1.34875197030885,-0.153519158939431,1.52994502020023,-0.967655418052655,0.140172833075455,0.930079912943384,0.282727980619737,-1.38600676241192,1.65212713121026,0.297376837324331,-0.380749215498148,2.56900042111248,0.0653630753420207,-0.0563290551792722,0.110568093650253,-0.191220865434812,-0.400140885119483,-1.54113399971354,0.811878985416808,1.24519820099612,-0.535579454903814,"SVK",0.27730476511272,-0.565743490918908,1,"SVK-1"
"1835",2672,-1.41324948560189,-0.105505231079757,1.22377489518178,1.53942408434983,0.842815546799199,-0.723825273676486,-1.12760663956729,-0.0892254836811965,-1.13669897050184,-0.918235234149341,1.83111314555797,-1.02480634632697,-1.52546901279854,1.95910655207134,-0.0152402900277857,-0.805132403347346,-1.078890180708,-0.191220865434812,1.24554842359123,1.23893088600019,1.40623156282019,1.33316639224413,1.42799038286389,"SVK",-0.113065079440402,0.153502213677812,0,"SVK-0"
"1836",2674,-1.51275379759398,-1.19989173795281,1.34875197030885,-0.560305009159525,1.28285189240803,0.52903761599202,-0.74545595716975,0.40413013807167,-1.51794809548777,-0.677330863907738,2.04922695814866,-1.30681004515414,-1.25731511860446,0.909950786703125,0.847514250411993,-0.194488058891786,1.35563161452556,0.730935518678829,0.786984531794165,-1.54113399971354,1.7897124749497,1.43631046363389,1.42799038286389,"SVK",0.802525472523513,-1.12337913036433,1,"SVK-1"
"1837",2675,-1.51351643595238,0.6996920981159,1.34875197030885,0.388524679454105,-0.00508707836996854,1.69178936534759,0.365152760887863,-0.192909802340476,0.358321422373979,0.936535933217562,0.69188101093012,-2.55674723170491,-0.986488529736893,-0.266489362570407,-0.68992031127135,-0.404033058679464,1.25749407760652,-0.191220865434812,-0.400140885119483,-1.54113399971354,-0.561584493334009,-0.934641194237461,-0.535579454903814,"SVK",-0.183998135782982,-0.657662846855084,1,"SVK-1"
"1838",2676,-0.538810013734521,-0.174553415011104,1.23167255957451,-0.00146941361157352,0.835538746710475,-1.19070699360372,0.460792498916241,0.234894402048122,-1.17337752967879,-1.48939110603327,1.70249850305172,-0.979201787770761,-0.862686237334152,2.05846504997609,1.83266649382074,1.05678505486512,0.310548175788231,0.730935518678829,0.737128588013378,-1.54113399971354,1.54548994100957,1.4010658088648,0.446205463980039,"SVK",-0.546188376679045,-0.977007801554794,1,"SVK-1"
"1839",2678,-2.05056429581858,0.924146215958466,1.24982333212623,-0.101814453200404,-0.435864121458389,0.608971498104903,2.6196884585448,-0.631370716075649,-2.72336701889819,0.882186419731463,0.485384783898583,-0.823192315771078,-0.308102490116309,0.0699912092637119,-0.68992031127135,-0.509670493905393,1.13269855413948,-0.191220865434812,-0.899586650816797,-1.54113399971354,-0.724184060166247,-1.48673058720615,-0.535579454903814,"SVK",-1.79528562901242,-1.38432005845996,1,"SVK-1"
"1840",2683,-2.75784316555852,0.441034036819615,1.18082268532658,0.759573802844896,-0.884472392077119,1.17423338063261,-1.10116270833941,-1.13983282757341,-2.01546284419476,-0.463675955762928,0.150150138624048,-0.787709177098518,-1.93611869040475,-0.355913789056549,-0.68992031127135,0.351920421567221,0.0106232356093124,-0.191220865434812,-0.400140885119483,0.641703268329962,-1.87421990682644,-2.34139997165733,0.446205463980039,"SVK",-1.49368470466398,-2.69904664774978,1,"SVK-1"
"1841",2687,-1.13274096861128,0.502498959757841,1.34875197030885,-0.254004185928326,-1.76047188946749,-0.111917624398553,1.01003648713083,-0.347055280219487,-0.640215004904652,-0.162210859984538,-1.1696919702431,0.0272396307745451,-1.62808283071367,-1.20460516017918,-0.68992031127135,-0.49513958032628,0.534565628847447,-0.191220865434812,1.24554842359123,-0.137088579077332,0.0253966271196528,-1.03098269836259,-1.51736437378767,"SVK",-1.29647450705316,-1.04566511895591,1,"SVK-1"
"1842",2688,-1.97783475954863,-0.127387706660431,1.21421456460111,-1.97438509666709,-0.666569370970508,0.091627539602423,1.02008614691677,-0.778513526284105,-0.500663786215642,0.328136814769481,1.08249833611423,0.162889924847349,-1.34157709325616,0.34270081557146,-0.68992031127135,0.415464337298102,-0.513560133778409,-1.11337724954845,0.156694611418828,-1.54113399971354,-0.98683665790153,-1.21652563917695,0.446205463980039,"SVK",-0.833459988110558,-0.270274341119348,1,"SVK-1"
"1843",2690,-2.4579006190121,0.314770680669711,1.24608233320335,0.0808220625617802,-0.724945528003658,0.607487314617396,0.256891742993167,-0.119830649671904,-1.0924349901422,0.966889354400356,0.797769043458814,-0.823192315771078,-1.28505997226204,1.16048390180541,0.0474512163709526,-0.951133487404143,-0.308850894704799,-1.11337724954845,0.786984531794165,-1.54113399971354,-0.845500457303707,-1.06850672836862,1.42799038286389,"SVK",-2.36804395340121,-1.51180435071888,1,"SVK-1"
"1844",2692,-0.967126295245603,-0.49410342039786,0.274946723928859,-0.866546027678327,0.951855213144558,-0.00102791526052106,-0.811473565178125,0.347866145912532,0.151171345663173,-0.208732561931679,1.39120940689622,-0.720931073498355,-1.60705547355123,2.27257048366137,-0.68992031127135,1.0956494824537,0.534565628847447,-1.11337724954845,0.610383699823997,-1.54113399971354,1.0169625167891,1.08232435100236,-0.535579454903814,"SVK",-0.791435643733669,-1.8059123030814,1,"SVK-1"
"1845",2694,-2.97122742076414,0.314513169305733,1.24220277876482,0.377365288361558,-0.668119044795553,-0.225563674299097,-0.603181899170215,-0.634694347283062,-1.64232156417502,-2.24083228783446,1.46363107048662,0.73643705158742,-0.771374281658574,0.515346483258278,1.60578294685388,-0.634682480570138,-0.698117742342859,0.730935518678829,-0.680552871139869,-0.571515640297846,-0.630814454732878,-0.791320772137364,0.446205463980039,"SVK",-0.174199318222259,-0.41287263700514,0,"SVK-0"
"1846",2698,-1.11099809145778,-1.57233687059776,1.1508946939436,0.921886900630583,-0.156902393144283,0.189795675990394,0.744066323519278,-0.157891382380324,-0.656927560432543,0.485605465075668,1.88076100795424,-0.59109768740466,0.687992828337003,2.48470089335574,-0.68992031127135,-0.645638328109945,-0.257221754655923,-1.11337724954845,0.0084562719106185,-1.54113399971354,0.514087345139891,0.161952051597657,0.446205463980039,"SVK",0.707945645570566,0.37417190383917,1,"SVK-1"
"1847",2700,-0.282969532824968,-1.77410221581274,0.129463432483828,-0.646851773554727,-0.931149999301413,0.0150860768895563,-0.544239789427541,-0.670087009899277,-1.98230380211503,0.233168986133456,0.612204617771962,-0.350277697069579,-2.10810637832877,1.0904110272728,-0.68992031127135,-1.54586302174925,-0.320899702184117,-1.11337724954845,1.00236220892717,-0.137088579077332,-0.401571839013238,-0.591059309473811,1.42799038286389,"SVK",-0.640668873933092,-0.793666333601816,1,"SVK-1"
"1848",2701,-2.31873572092189,0.754116565629952,1.34875197030885,0.191993452540822,0.354427470155998,-0.991190327640267,0.417071703227999,-0.237155132781733,-0.498912499310596,-1.11176399212238,0.675097414086006,0.260962993375114,0.13400486968758,2.21839714076709,-0.68992031127135,1.05678505486512,0.712677125410462,-1.11337724954845,0.737128588013378,-0.0477352384137517,1.20222655006667,0.476017552785811,-1.51736437378767,"SVK",0.27512638762893,-0.268448611210129,1,"SVK-1"
"1849",2702,-2.22296950852671,0.172042320025676,1.34875197030885,2.37846879840665,-1.13549907055218,3.03476339532903,1.31243666746641,-1.99524461285958,-1.162610108295,0.0699296476776007,-1.25492428139013,0.776922731122014,-0.317854818359476,-0.439712056108712,-0.68992031127135,-0.49513958032628,-0.412711615176519,-2.03553363366209,1.24554842359123,1.06385109303945,-1.10284559735898,-1.91063277325372,-0.535579454903814,"SVK",-1.93025256052794,0.163838587406592,1,"SVK-1"
"1850",2703,-1.02230050194507,0.431053100545222,1.34875197030885,-0.00121534786940474,1.74276738926122,-0.531093446513062,1.12297988615069,0.39997318986483,-0.986398829428255,-0.472842058734982,1.64964603132941,-1.18733075526325,-0.0563629210044538,3.10788529248565,2.15209464547145,-0.0563290551792722,0.714333836438869,0.730935518678829,-0.642329980907932,-1.54113399971354,2.11828087595337,1.5066143857853,0.446205463980039,"SVK",0.00758190045435121,-0.295375008748322,0,"SVK-0"
"1851",2704,-0.703863972594583,-0.20694207558223,0.172277086823366,0.0605250641762976,0.487560002581267,0.644591901805074,0.599343830455243,0.156739764895247,-0.885975775035343,-0.638248862677601,2.43580705890661,-0.350277697069579,-0.806936252426353,0.563841478072667,0.435541494077428,1.50574415457532,0.827833602894042,-0.191220865434812,-1.71146299754038,0.064148772404852,1.4820256725163,0.766646801002098,0.446205463980039,"SVK",-0.176897849811459,-0.641277792009701,1,"SVK-1"
"1852",2705,-2.522809387795,1.30456462405022,1.34875197030885,-0.737994778795535,-0.861835582329946,-0.460488717750223,-0.63287665011893,-0.390445728666631,-0.669334227014167,-0.82449634505208,0.207119133195938,-2.29091453705967,-1.68051204491993,-1.11721619789726,-0.68992031127135,-2.2630673991183,0.971334899972717,-1.11337724954845,-0.400140885119483,-1.54113399971354,-1.37127848041,-1.92944283399471,-0.535579454903814,"SVK",-2.18754733236068,-1.31692993967153,1,"SVK-1"
