"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"3888",3888,61600209,"POL",0.916336213202797,-0.0808735977173574,49.2789647961684,0.839480983125227,0.234224629130855,-0.160235418000159,0.107559028339831,-0.394954771070325,-0.157092809072018,0.117829174956077,0.25897987676005,0.174784950977113,0.414342905364777,0.283593693080361,8.47577896305418,56.3304082613068,41.286126623772,187.205997871912,0.882713330827863,0.038276880508908,0.773893351790358,0.362855714533048,177.028515455197,3014.0860409929,0.00142798580308548,-0.326644817510605,0.398917134426813,0.0206700319786448,0.484454978714334,-0.118088607396179,0.335608564763471,-0.10494671190262,0.637139846875864,0.0598545863773729,-0.26599873438706,0.224825457904579,0.826184644898858,0.428009344424636,0.420069825263896,6.63404675429359,0.632588329918803
"3890",3890,61600211,"POL",1.003153722198,-0.00339549698745321,59.3523569758683,0.33830472927255,0.184803583903376,0.24279162286679,0.222827385423581,0.296546424599533,0.0626557637004466,-0.00634266903845203,-0.00434522469792293,0.1358849154423,0.276734371881075,0.161475836779459,8.62044754951895,44.2769288329376,44.67635585697,154.029316925853,0.413753049224016,-0.0453377163729429,0.571595789700822,-0.136699660100932,185.177505661896,3627.0173458958,-0.12920767664439,-0.00978063746797313,-0.00989466787261413,0.137613960581602,-0.0733770768383399,0.36516368221038,0.308186807569704,0.0658187286175085,0.036893923684985,0.229099342566666,-0.289027464326581,-0.280296139494976,-0.016696201177328,0.486775740701924,0.255958956671562,7.51824961675857,0.360838926302052
"3893",3893,61600214,"POL",0.998004839078597,-0.285762150342687,51.8718945232247,0.419471962528201,0.116945711507261,0.325832043048909,0.34849791676607,0.196101923104306,0.332102177977303,0.114667204756169,0.125622718688464,0.297662234444847,0.817023308139923,0.62135736993702,9.48706971222678,56.302409040983,53.5859197556128,193.174010062982,0.890951459164873,0.664259041364484,0.799792579864632,0.523419602696722,176.057667882376,3184.89067383704,-0.273093621229792,-0.318184076528064,0.343949739785645,-0.144805113566607,0.679994109207163,-0.0768723080034154,0.156720848517984,-0.239155381797758,0.043870003366489,0.347209231700953,0.32846393619749,0.0283549760238781,0.843081544424932,0.383873032275769,0.412989067848033,8.00119838585883,0.369719139546583
"3895",3895,61600216,"POL",1.0158979864985,0.537501484858451,58.4915032725727,0.490218057802275,0.205044092640649,0.143628582442231,0.158396521851555,-0.23027638172921,0.449808323714389,0.649740319001239,0.5332582135065,0.0424386661921414,-0.17684190426948,0.210694593977972,7.7228446403564,31.3674326921988,30.4155599768202,108.909970163619,0.269678257434393,0.149622320099096,0.698808997453962,0.0523087031279375,206.333597523961,3911.94344006973,-0.343126610975923,-0.0922439942941981,0.225983489333861,0.401164524061162,0.161682075537659,0.280349612343545,0.100078254950358,-0.0893523403785339,0.641383150836746,0.540033797807287,0.373948288585056,0.210965969423591,0.652181025929076,0.519698409604618,0.437374233659308,8.99969526780456,0.434938001292758
"3896",3896,61600217,"POL",0.967837149249819,-0.122667020084939,50.3680072698657,0.410060876653961,0.201956291854099,0.103901026568706,0.287772833334303,0.232031927623085,0.404233460030093,0.362480480200182,0.0889576480509249,0.0836950310403745,0.908925541801136,0.476163496923091,9.8701379565088,57.4286659492499,58.2141375228167,204.608887778246,0.644630500853298,0.598145537291811,0.624269214390976,0.0971760500607226,226.863755527748,4455.1572090299,-0.410406712173916,-0.134566313059107,0.450896368843037,0.0448944414244715,0.481140048730471,-0.285964692981444,-0.0530151387790104,-0.327846817046092,0.294523873882634,-0.0545525521158032,-0.155587321113139,-0.343204529972079,0.326567947480815,0.625498547391422,0.190476824908664,8.44172193100323,0.291122386203539
"3898",3898,61600219,"POL",1.07345768069509,0.255798380752372,49.7539830524467,0.309908724723346,0.0993523128067744,0.299723032141156,0.251319937630643,0.101588011668699,0.265940581088144,0.521104803745976,0.707901841315252,0.195809960698499,0.354837927752136,0.301433597611869,7.84213720647128,45.7526408091817,49.7469607906158,144.466754930508,0.262582732396572,0.0888830175903561,0.674105500496097,-0.0390393510987422,216.004626191771,3994.72180363246,-0.191501527407389,0.0244624208271434,0.258826997650999,0.236877132545126,0.0186470259029526,-0.121318975740672,0.0759432979359352,0.0648838955514015,-0.0346626920159615,0.229165902159376,-0.331249102136292,-0.173546766574297,0.300142254607876,0.838831301430382,0.6514135947044,9.59151250196089,0.348746396790148
"3899",3899,61600220,"POL",1.00412190308411,0.0669411662543896,43.1524322967012,0.19224509995946,0.191013216721609,0.381819734912759,0.528346879017801,0.174823798813949,0.163786114805528,0.172823897157027,0.047893917703509,0.0653496194389186,0.323786025230253,0.359040000078888,8.94542626081864,46.8754697905741,39.3231022493078,164.6353930414,0.759470784241328,0.391853813004886,0.393494604193158,0.202242573935349,230.358575226629,4053.68358222236,-0.47218497246735,0.0651810034459299,0.238788015291562,0.0660592311025508,0.320030456094377,0.055405242631621,0.180627693533215,0.065354338740566,0.339381596244066,0.0308688619453782,-0.710263404310121,-0.805259527520589,-0.692276327208881,0.327273805072086,-0.0762493935879203,7.61758798181121,0.305052299138721
"3900",3900,61600221,"POL",1.05052824550774,-0.0481344128664277,46.147494184473,0.401885313918759,-0.0479494962501222,0.444464003132098,0.438465181794988,0.159866582139929,0.32023262248494,0.406347315923299,0.177442988096398,-0.233088074985893,0.0934235969976621,0.0568651412239072,8.37425172798733,42.4033124034338,40.5122995208389,145.920631412159,0.0448576779719522,0.312130893476052,0.465260250292825,0.113201860860806,185.320415089148,3388.12421691895,-0.0899372070252825,-0.126494689850611,0.106090467969168,-0.230464556794599,0.271011517604716,-0.0263399991002844,0.214354943494611,-0.0983192982774071,0.00811375759539715,0.24072648496259,-0.0895411728495112,-0.154131412133591,0.0845839572769391,0.34178403455857,0.399930247424929,6.61756226430553,0.359258802024507
"3901",3901,61600222,"POL",1.04277558087799,-0.205776360717054,45.1693244185578,0.253526915662715,0.33176349991021,0.205133283155674,0.180036298127943,0.0490471826217886,0.253976100176828,0.436100271709145,0.389784804500171,0.138669134961003,0.446581731957922,0.288974452205783,8.81282512642331,45.3051662154084,54.9260457798176,158.407111046007,0.3985397650335,0.028602412533735,0.595607523825494,-0.127632352613758,216.052138043384,3997.88325221174,-0.367937849025928,-0.204180536938255,0.0265072997894862,0.0842771510126572,0.378210909122255,0.0408663401726768,0.164275666612629,-0.112606560347382,-0.0290469244793068,0.237641518845118,-0.105607218597682,-0.484213624743415,-0.0110023160170783,0.393629827060941,0.469490082903309,8.0446727222134,0.273971784509648
"3903",3903,61600224,"POL",0.983445997597451,0.128595945650928,42.7291545713592,0.664375270852392,-0.148713710360829,0.333683106320964,0.143534958345591,-0.10715812850943,0.495352993810268,0.40533950595188,0.44546307782924,-0.136769504338077,-0.483068318467945,0.000350005789937477,6.83854417335304,27.5654138208239,25.2636446747681,78.1656920333539,0.632066903209178,0.116015239853459,0.504579094003763,0.0598754092594969,178.504745979365,3133.44111717569,-0.367130666401426,-0.123959704433908,0.0715200867546832,-0.114639470725838,0.486357020510901,-0.0430395749040279,-0.201121515970507,-0.168652966929278,0.361510008889085,0.419243908224548,0.391349449409605,0.432778842506625,0.795309820019948,0.423479319239322,0.209129444124139,8.00280034419203,0.360592405983202
"3904",3904,61600225,"POL",1.01439540298106,-0.620141301695201,49.7131795598327,0.0748284455679281,0.140260086849923,-0.145844431686467,-0.101210551737743,-0.27379645200604,0.504676714677114,0.490004913476597,-0.363819994384478,0.456404731586552,0.407583367622781,0.470095339013034,8.82689667275231,49.6240017913653,43.8233935619682,162.565843154251,0.478345143371222,0.0295526020343143,0.449577486036292,0.0695656299353553,204.758222541396,3225.41069006619,-0.568416013251713,0.071907853283635,0.28915662145804,0.472502153374125,-0.0109019988222817,0.771410407158064,0.276733915399792,0.166498407574907,0.0714520735750259,-0.536901743661891,0.254787691286514,-0.469895493561107,0.178260347655761,0.316934757684109,0.107950838748151,8.91436049120765,0.691207734501324
"3905",3905,61600227,"POL",1.0111954414316,0.330793205614921,52.4414525614964,0.602296524298112,-0.0719594158068673,0.0726558877369479,0.14031985651517,0.208896573390084,0.383778098446029,0.397436568055726,0.41695578881014,0.0287152954717061,0.0428069705199417,0.146535547254581,8.37238821074208,38.4187544794641,38.2447038876777,133.724256972647,0.342455002627099,0.238099725447355,0.469950891494804,-0.0125947948005422,210.349432220855,3444.64255975331,-0.110976233296014,-0.234096139870134,0.153598419024309,0.193746662797805,0.536208423409264,-0.0441771284899172,-0.0472307731217266,-0.110550300339595,0.377895739908644,0.15601974485825,-0.0713860368838991,0.153656992657802,0.605332068234898,0.696945661832565,0.431192170346635,9.78618284017815,0.382286546351151
