"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"1659",0.252240024087089,-0.0210624933546571,-1.19806891724882,0.229653039682318,-0.767438045161891,-1.30120407209364,0.493616501153864,-1.25508243309984,-0.148633561339353,-0.437882270424258,0.0127170210948242,1.16579962306394,-0.936604865627941,1.1098932543103,0.516902275991483,1.46402893738376,0.13959964481787,0.673998534087118,1.27009194976999,1.01122971806229,-0.52389772832436,-0.0344285098344339,-0.530468576680621,"GRC",-0.115319968076464,-5.20729414089126e-05,"1","GRC-1"
"1660",0.526280803652454,-1.51697354328088,-1.07548334836512,-0.539701316574939,0.17657147831818,-1.33227286754799,0.0281539208566652,-1.14355354097603,1.17339759747403,0.172363199088406,-0.570035345759647,-0.681746467514053,0.298327483244339,0.799335437616795,-0.666732731609091,-2.18198754105574,-0.202066752426463,-0.166987077113746,0.148926690004307,-0.0862090667415589,-0.0436995325863858,0.249513924435119,0.444092936727691,"GRC",0.266173499875194,0.232021942470502,"1","GRC-1"
"1661",-0.455280451512623,-0.602352720649242,-0.877090093224508,-0.597247803827691,-1.28979802551991,-0.870881080508394,-0.339837124408568,-1.57458240049504,0.606392949434322,-0.76975709251341,-1.78300853411027,-0.102433977058912,0.615925677287729,0.184169144936306,2.17172052402778,-0.236172696217654,-0.93683570072371,-1.84895829951548,1.19043162406412,0.856843716367818,-2.17776627895039,-2.45813949800874,0.444092936727691,"GRC",-0.325965049229626,0.0889771306002547,"1","GRC-1"
"1663",-0.796874760687358,-1.03483352032294,-1.09529515747764,0.131621020532033,0.308388135287467,-1.23886473575991,0.480595018312244,-0.579642711827392,0.199152461929373,-1.11266146129032,0.0880132618702194,0.433454937438023,-1.26338628479424,0.52541481347547,-0.178518771639549,1.25146186729531,-2.14267603050769,-0.166987077113746,-0.212020704714304,2.18548599919222,-0.313463504729818,-0.0684816196453861,0.444092936727691,"GRC",0.164462761494001,-0.173140836506964,"1","GRC-1"
"1664",-0.6573509342819,1.26313180578516,-1.37513696119193,0.210448560192797,-1.75120505213436,-1.11479129936754,0.43997773459681,-1.3924209781376,2.59188603823114,-0.531664859163994,-2.30912282370279,1.5799257367824,-0.130678024876196,-0.936065647553083,-0.306249168143209,1.14093592223881,0.999496928822531,-0.166987077113746,1.20690193464925,2.18548599919222,-2.73746201460164,-2.37877733986671,-0.530468576680621,"GRC",-0.913406001125033,-1.09224874347244,"1","GRC-1"
"1665",0.397015404179307,-0.664363313884735,-0.171294393591113,1.03480450329257,1.92605504299088,-1.05184672675873,1.14682979768736,0.143886611943227,0.129507607484626,0.851553771722846,-0.151451883704934,-1.6980570315435,-0.0428748470831129,0.672873109837003,0.567994434592947,-1.26830639525535,-1.47947548626537,-1.00797268831461,-1.66625224520154,-1.93154557066434,1.34144101042372,1.42429320227509,1.418654450136,"GRC",0.247604544508019,0.0782557604506095,"0","GRC-0"
"1666",1.36589056486071,-0.220119851688408,-1.12171090296099,1.76997773818477,1.90388366892617,-0.25011040769649,1.32702007801063,0.343582070096148,1.58309343267765,0.0330797113352991,0.187798812247193,-1.167361267352,-0.87509535257037,0.951692294093804,0.911447278525008,1.70941886388294,-1.33660051378011,0.673998534087118,-1.66625224520154,-0.618674477728116,0.405449290757212,0.785525628624815,1.418654450136,"GRC",0.812764695410166,0.475495630639531,"0","GRC-0"
"1667",-0.446485434155141,0.457688433145371,-1.39618700837398,-0.413825478553416,-0.498342861067371,-0.897713222037151,0.931640283190249,-1.73126141531255,0.281317807309228,-0.278140638011923,-1.34605057016503,0.360640340602254,-0.974303398584684,-0.199692414490952,-0.666732731609091,-0.382312556903468,-0.812521964737246,-1.00797268831461,-1.66625224520154,-0.342732298188034,-0.217985722811038,-0.525056375127263,1.418654450136,"GRC",-0.375322600851671,-0.102843440583587,"1","GRC-1"
"1668",-0.857835239158141,0.298363227479614,-1.34486891949225,0.567527900505243,-0.0133140857462178,-0.949965287119466,1.63486891958971,-1.11050616073719,0.696932933859176,-0.500683572997478,0.271638490221827,-0.681746467514053,-1.36018866878129,0.709456865331553,-0.0990420804817172,-0.766808874857588,-0.564447256860677,-0.166987077113746,0.761342356140357,-0.229759080825785,-0.397849159863401,-0.00438795982929131,-1.50503009008893,"GRC",-0.761274448928046,-0.233815900268324,"1","GRC-1"
"1669",-0.291088818731977,1.87269614864258,-1.20728691176645,-0.151845371980958,-1.44057167329787,-0.614260899872469,-0.330354015177557,-1.38387458646982,-0.411085665504614,-1.24202260972349,-1.82993861209611,-0.366953164956987,0.499641551066305,-0.438758558893008,-0.666732731609091,-1.48768364983719,-1.03380216036398,-1.00797268831461,0.293391767162784,-0.0862090667415589,-1.35497171632925,-1.42659134785282,0.444092936727691,"GRC",-1.70734852133639,-0.380654498095456,"1","GRC-1"
"1670",0.442350335388423,0.126944394213888,-1.17729403408222,-0.0103582568147377,-1.08644166307483,-1.25500436976217,0.0182890474369436,-0.991638964441176,1.21523254459291,-0.0329488008535385,-1.38156833211289,-0.557331845303012,-0.248558510689767,0.0254093545045447,0.19331860484888,-0.830333382672888,0.39084547303671,-0.166987077113746,1.20690193464925,2.20136447608644,-0.950978245851076,-0.598242307885561,0.444092936727691,"GRC",0.435378297330838,-0.225438812701893,"1","GRC-1"
"1671",0.698954880987064,0.89949535993723,-1.19256563693978,-0.707368656891511,0.59181746743283,-1.20275230467985,0.329332745286298,0.511099187510934,1.15945217417634,-0.908569803531246,0.168103700462987,-0.422862400160173,-1.59213919159075,-0.0071316989097784,1.4110150515171,-0.470510028211179,-0.0981180094637585,0.673998534087118,0.545075336757807,-0.0443671343851702,0.211778362276659,0.377972743656002,-0.530468576680621,"GRC",0.586947893182828,0.502947547282639,"1","GRC-1"
"1672",0.0799404363699413,-0.724329899523991,-1.31033583555308,-1.54063868014352,-0.81656633596544,-1.11216860884217,-0.283188712550855,-0.860302247013252,-0.42329264383757,-0.338518330352014,-0.387742072438634,1.76599520730051,-0.107101870390595,-0.711069537554374,1.14420044548723,-0.923666402942819,-1.17577525458676,-0.166987077113746,0.366162551185982,-0.23372870004934,-2.2933883834831,-2.09012370313904,1.418654450136,"GRC",-1.18322359954308,-0.376851012707633,"1","GRC-1"
"1673",0.717403759719117,-0.133643568460667,-1.1441367702203,0.920516693619823,0.508543935134148,-1.38089351497979,1.43647883829722,0.490549763980514,1.77214698482594,-0.22195973029896,0.958593337194795,0.984923302851262,0.908282352620261,1.06239038165116,-0.666732731609091,-0.481004410873109,0.439081413655843,0.673998534087118,2.15485981054907,0.453981008680024,-0.321121907266938,0.448271016595225,1.418654450136,"GRC",0.400750694381072,0.0487362170628499,"1","GRC-1"
"1674",-0.953051111945705,0.106822172734661,-1.04521530666544,-0.0186218788942865,0.663619770451824,-1.33287810382307,0.528870211831163,-0.0988740354163726,-0.715812926233407,-0.87217426673357,1.88401744882025,-0.681746467514053,-0.0826865750190662,0.805119449141296,-0.666732731609091,-0.0457108151404976,-0.321027404532396,-0.166987077113746,3.04953138749699,1.9094365326461,-0.19153797731162,0.039008944244091,-0.530468576680621,"GRC",0.615237593974572,0.939860721154328,"1","GRC-1"
"1675",-0.565082153478292,-0.407545435402048,-1.33716432705961,-1.27069438608603,-0.0577881211130694,-1.27013527663929,0.686197829683842,-0.726175263468258,1.48772052946093,-0.503765234017958,-0.682347147035593,0.0386650216653326,0.152501374199567,0.82711776379106,0.264279936239802,0.0460592119670188,-0.563865399917141,-0.166987077113746,0.761342356140357,0.0157135889983624,-0.0398279967786479,0.259489778824053,-0.530468576680621,"GRC",0.509078180888455,0.406553368358672,"1","GRC-1"
"1676",0.288230092293568,-1.76514076316075,-1.13498664039252,-1.58308417915743,0.829432923539972,-1.19488423310375,0.0746235014351075,-0.5001928479538,1.28501619415566,-1.00587196138086,0.554830289103253,-0.681746467514053,-0.914122312299148,2.36569426496977,2.26822793471943,0.34950317021304,0.0844105137234811,-0.166987077113746,0.69050925571541,0.442501299033527,0.37679395834659,0.861711862391986,-0.530468576680621,"GRC",0.885468051816405,-0.496170587173113,"1","GRC-1"
"1677",0.499908265421936,-1.08339652668068,-0.99747434998459,-0.332897066106127,0.224401275071059,-1.28647665606658,-0.306336612420923,-0.635644445434188,2.94048076961649,-0.277150532316706,0.284393336798297,0.531461837883133,-1.57847315844254,-0.429317029936506,1.99573642217829,-0.427862643350995,-0.414968208066281,-0.166987077113746,2.21697333478189,-0.623287818987923,-0.79311834926784,-0.540987675509183,1.418654450136,"GRC",0.171300425647783,-0.17964507031415,"1","GRC-1"
"1679",-2.13829667762221,-0.594895764990744,-0.90323067469241,0.84626062441872,-1.29223371471756,-0.481512410203885,0.362588989710441,-1.46721798760147,-0.549757778897049,-0.19839561077152,-1.80523006599613,0.72493430990048,-0.764211925713682,0.765821531190594,0.684371018074058,-0.766808874857588,-1.18342667339426,-1.00797268831461,0.193708710941659,-0.349598666574724,-1.12563036264932,-0.885575915951183,-1.50503009008893,"GRC",-1.09863920164821,-1.81445270614509,"1","GRC-1"
"1680",1.29837894411195,0.534585735213936,-0.991145577629201,0.0741661118412186,-0.216139119183029,-1.17087652752539,-0.015030301815332,-0.339837133039871,0.990468416668284,-0.0135561336733885,-0.454602227381245,-0.102433977058912,-0.447566924429263,0.320861656804844,1.4110150515171,1.03487567193207,-0.33935589825378,-0.166987077113746,-0.611398824131556,-0.342732298188034,-0.417074646568257,0.0394001874557817,0.444092936727691,"GRC",-0.105969619954227,0.0718019381957519,"1","GRC-1"
"1681",-1.02115496143252,-0.538955171077581,-1.25544061447048,-1.1410603976274,0.0636250377325885,-1.17087652752539,-0.110823430915618,-0.856118006182835,0.153099944384404,-0.767210628447856,0.361008653146391,-0.681746467514053,-0.180252672661339,-0.134176140059215,-0.666732731609091,-0.766808874857588,-0.648321935271389,-0.166987077113746,1.73728899512602,2.02573564719565,-0.274978725601953,0.17742269765201,-0.530468576680621,"GRC",0.349928226773082,0.511558970079402,"1","GRC-1"
"1682",-0.518405842347397,0.793555721305845,-1.09536302216749,0.216473258771723,0.0853565235435354,-1.2023488138298,-0.243624837221115,-0.922635861970254,0.744234149750089,-0.998468589420457,-0.765840566047418,-1.04703486984949,-1.5192006666025,1.12894604138583,-0.666732731609091,-0.766808874857588,-0.280617439803821,-0.166987077113746,0.725495209572717,0.326309471490017,-0.347097480480815,0.0549640728455365,-1.50503009008893,"GRC",-0.214753988224072,-0.707710548928665,"1","GRC-1"
"1683",0.29533705230094,-1.68951090444117,-1.11166741639701,-0.201258960186643,1.63489561171448,-1.06213574343517,0.0424976371280473,0.263479985094555,-0.0771184198868054,-0.761983715830694,0.422155997451986,-1.45486290766561,-0.611365818099698,0.0291401467863829,2.12630527193759,-1.26830639525535,0.399515141495396,0.673998534087118,-0.472531499590247,-0.76319007486672,0.383785157047655,0.509234622857205,1.418654450136,"GRC",0.396147748189986,0.172573122889733,"1","GRC-1"
"1684",0.026800814668916,0.361969744722422,-1.32354370829475,0.014211039197371,0.186421383201032,-1.26589862271369,0.165335929106261,-0.472290830692216,1.11595575414461,-0.462888469164062,-0.391983118422905,-0.422862400160173,-0.992243919099301,0.341057047264343,0.403364145766008,-1.28293154556081,-2.32779381709367,-1.00797268831461,0.497279141334287,1.9094365326461,0.0399789731217243,0.404045672098223,-1.50503009008893,"GRC",-0.709379290682426,0.243099709169292,"1","GRC-1"
"1685",0.98587467338426,0.343025600993697,-1.22613564682488,0.216997048701477,1.66881280538982,-1.25137295211166,0.61807335135619,-0.100821533463712,0.751062416514992,-0.528297142964621,-0.0430111731336804,1.16579962306394,-0.0810160861151038,-0.0147168309157741,0.718432457141701,0.364128320518496,-0.282595753411844,0.673998534087118,0.573747112318523,0.162268074669809,0.162319474161356,0.0757441065556642,1.418654450136,"GRC",0.283848513667243,-0.192223364643964,"1","GRC-1"
"1686",-1.37514751965379,1.23499336663083,-1.34142936929911,0.424797758659085,-2.69128766119424,-1.20698895860545,0.728407678376028,-2.73960582453071,-0.577654985169232,-0.343773422488394,-2.82208078205998,-0.681746467514053,0.221153674416867,1.61488432254711,1.10730055316395,0.34950317021304,-0.878650006370111,0.673998534087118,0.761342356140357,0.23575923839055,-1.56894427983345,-1.45206562515542,-1.50503009008893,"GRC",-1.51419712512712,-0.245571058749061,"1","GRC-1"
"1687",-0.0254055169278212,3.07670656296954,-1.27456451354437,-0.395271412630936,-0.805128715287091,-0.952789723069861,0.701407741865191,-0.389427599332387,3.01949647212683,-0.868011313568847,0.217691601600114,0.853989619618505,-0.130714610911522,1.11709220067004,-0.666732731609091,1.11849580612128,-1.6059711857901,-0.166987077113746,-0.251204973034487,0.0107783867204293,-0.779032154683518,-0.901490799326523,0.444092936727691,"GRC",0.742673219033017,1.50126347429087,"1","GRC-1"
"1689",0.215509364428228,-0.245457260059298,-1.06200031160799,-0.615236205041717,0.938744248394101,-1.12850998826946,-0.0139890721512043,-0.421359649020841,0.911300062522598,-0.838556875777537,0.463343095092819,1.16579962306394,-1.05024329384487,0.16193242012442,1.99573642217829,0.364128320518496,-0.396785178580782,-0.166987077113746,0.725495209572717,-0.456349237586536,-0.0181389823733377,0.133707706137259,-1.50503009008893,"GRC",0.369615440684054,0.154105540403124,"1","GRC-1"
"1690",0.550015476246217,0.797678766800188,-1.25846741864045,-0.285812293424905,-0.225930995662746,-1.28647665606658,1.03115417934066,-0.494465579089772,1.9026671685466,0.022821645650306,-0.151818337919223,-0.663404702605498,0.215621598181692,0.728006414967983,-0.666732731609091,-2.18198754105574,-0.0415906073992371,-0.166987077113746,0.96652151937736,1.53886721377695,-0.365223358868699,-0.290600628270202,1.418654450136,"GRC",0.0909176624040335,-0.146483985675303,"1","GRC-1"
"1692",-0.104449378549588,-1.05057734209474,-1.26562168304219,-0.536176514511095,-0.255567958118566,-1.27437193056488,-0.132545184349142,-0.365063421579214,0.604607864792468,-0.636895161490722,-0.138737298232794,0.26926299373855,-0.679818632120224,0.241453683549452,-0.666732731609091,-0.975245177302518,-0.285388666740817,-0.166987077113746,1.16061282646882,0.726275430014677,-0.0626595697913177,0.205107608974129,-0.530468576680621,"GRC",0.0817566450124806,0.0615845901619917,"1","GRC-1"
"1694",0.204732416521102,-0.694445830423999,-1.04521530666544,-0.869809536633023,-0.220077145231763,-1.28102952959081,-0.843106739742277,-0.991995085960066,0.434316748869239,-0.510130859497052,-0.117584305369241,0.26926299373855,-0.744708059127061,0.745148939909372,-0.666732731609091,-2.18198754105574,-0.361437369260971,-0.166987077113746,0.337204946301011,-0.627793873241688,-0.649992622012858,-0.140251126246578,0.444092936727691,"GRC",0.40789759408153,0.14994293893233,"1","GRC-1"
