"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC4_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"4171","ESP","0.502874569050554","-1.04669927945244","-1.1412816345839","1.16968523192049","2.10110134009076","-1.14508077438174","-1.07989069265057","0.462294959315814","0.669722193677004","-1.35970830463343","-1.15756934617487","-0.0691621384474899","1.27011896557942","-2.262330723451","-1.56129887126285","-3.52277507845469","0.922004989381884"
"4172","ESP","0.131604742457019","-1.85447019548583","0.569343633388234","1.07434995931281","0.481282989481323","1.53316496110059","-0.444288451124946","1.43776770732723","0.18250981110232","0.18537941794617","0.0955896267094416","0.338922762649908","1.73401630277738","-2.27537782899522","-1.31046735282442","-2.18722859664665","0.0175736704205552"
"4173","ESP","-0.856150728888504","-1.13025849425524","1.36679278659621","-0.997781536502204","1.82128068526092","-0.249574813325214","0.0563672700079754","1.04914367072547","-0.532389373211009","-0.215626687816186","-0.369679543186978","0.826910035400318","0.740690876383362","0.688714990940138","1.32991827128764","-1.90396883001962","1.45549016486569"
"4174","ESP","-1.48862780646672","-1.0582726441623","0.712211035779561","0.202810013095602","1.11321950346257","0.392169062033598","-1.23270304294149","0.0223607594030812","-0.295455381918563","-1.43148852678256","-1.01713513915166","0.63322891627297","0.558866410356979","-2.42533560054866","-1.13008361632558","0.148159380635147","-1.17168298354508"
"4175","ESP","-1.14732538162536","-0.769742396773864","0.949491838043499","-0.345706403807669","1.56873579734585","1.3926779268472","0.360609789237018","0.344851534685313","0.296578636468166","-0.225911369575923","-0.0405526652006557","0.0148175102787446","0.533858195310694","-2.54040903299285","-0.017822656696235","0.168607220120284","-0.730771537316794"
"4176","ESP","-1.08582252531169","0.221207030193245","0.360808356537298","-0.000778872262508241","0.620919872447479","1.0293080451606","-0.750831256981885","0.187817581112183","0.315545859424659","-0.0432855696093364","-0.404295503206399","0.536030264719414","0.608354387316182","-0.149347994838784","-1.28395735580914","-1.55641451439806","0.114861552961994"
"4177","ESP","2.16607917304879","-1.22882998064371","0.45071240150329","0.0199437192827746","2.05380453334373","0.95049892528304","0.439228025160332","-0.840029697646623","0.0338860041583243","1.54940855460115","0.163928707308131","0.651322430470795","0.423711405077568","1.66921874588814","-1.21469311055921","-3.01437952795304","2.93868822715888"
"4178","ESP","0.252220138329701","-0.333460802609493","0.418338820425562","-0.55559281898355","0.235245080770065","-0.100551028397092","-1.6513978116045","1.38987550413616","-0.24144353572148","-0.807073287219023","-0.109580034938964","0.67541870106265","-0.865492979584758","-0.443321834253164","0.35890126336532","0.571254718970845","-0.023954246447122"
"4179","ESP","1.42717704096976","-0.226568762518942","0.931024621177914","-0.847560274067806","0.942561422347883","-0.245064809033361","1.94003767333714","0.382804654226181","-0.340136769178856","2.01022448131588","0.470389757322448","2.85388148868155","-0.91917083782131","5.06866417028198","1.92389644165344","1.05046309276073","1.54844925397129"
"4180","ESP","-1.02641434641753","-1.31713747912046","0.184279069106637","0.177309177076489","1.26294580383958","0.0121740662649773","0.263768504661997","1.20585423924536","-0.260660892453077","0.340940575606143","-0.157637018905855","0.489486524430951","0.906988740702421","-0.809464998265386","0.412552645235207","-0.831220552164929","0.0354161924226761"
"4181","ESP","0.0496022599538776","0.641754607587318","-0.0850372676412763","-0.747536919764896","0.710877685775226","-0.797524634678993","0.807185444343149","0.72095817485382","0.0499502706632046","-0.17111998986661","-0.436951966948313","-2.93997031975526","2.00672108854956","0.084342339591723","-1.82955248213241","0.973739433058627","-2.23820630700561"
"4182","ESP","-0.557324394719635","-1.5882038298076","0.876928724766544","0.505309899880037","2.31745625936649","1.64921761178705","-0.0988683296946156","-0.416105297379155","0.0883191475736432","1.40556232801924","1.14635810279067","0.124921519904398","0.921409301382593","1.35256204140877","-0.322171457837435","-2.68860083289203","-0.837976254511477"
"4183","ESP","1.08587584212736","-1.26548429770093","-0.135003517351993","-1.37689334372064","3.56732055259137","1.61551892914055","0.204965234220555","-0.753611648509957","-0.181143672363527","0.73367163047229","0.424501678838441","0.156895117891612","-0.573988157463459","2.86669081699657","0.60756533095995","-2.76788954811013","2.19854683213005"
"4184","ESP","-0.0776980926211115","-2.86860183890481","-1.52339806640194","3.82165470550396","1.37554145824802","0.567086470607047","-0.2316343130597","-1.69309247887453","0.391557351283515","-2.88209518755415","-1.05955250792555","1.8126201634748","0.22736757837864","-3.64921755745766","-0.140396066320392","-1.0632151224455","0.0365717682825845"
"4185","ESP","-2.75312149305108","-0.590167979282513","0.570238793988151","-0.530518440570015","-1.23160468834731","-0.0539143592399106","0.318750577574152","-0.379147499417889","-1.99320475085446","-1.28694483285242","-0.461559323914528","0.445592994080411","-0.340673498777579","-3.30022102298531","-0.375736176539748","-0.327998433526918","-0.137246566674552"
"4186","ESP","-0.537777393631095","-1.23416525508416","0.86473453295977","-0.420941827898653","1.54006859968825","1.87044199153941","0.179414337902546","-0.302909720469183","-0.498071763763104","0.371257417285621","0.381798863936318","0.389198732751828","0.947983130623168","1.60376208655746","-0.372411271354773","-1.17723618215102","-0.886986939423777"
"4187","ESP","-2.07996640752075","-1.42653983796096","1.33102559156855","0.0888611521073547","3.30633661824496","-0.41440212275408","-1.18275599586011","0.0367796560173063","-0.622323788055935","-0.256595191876292","-0.2738535228069","0.284757201304433","0.124240030842419","-1.11008314372117","-0.318836154609005","1.09660878923418","-0.481604511250834"
"4188","ESP","0.0810788788754512","-1.56048618528134","0.0355854631840034","-0.387023873141442","2.25785554150181","0.382523326419888","-0.408250788897842","0.709990040701928","-0.599435720921949","1.21909787125382","-0.132702021855996","-0.0464552032277774","1.04760205297185","-1.11363634205341","0.287694449533175","-1.5066461649587","1.5993662022014"
"4189","ESP","0.741488207860337","-1.19313963562565","-0.289502229057744","0.742544625599195","3.9285415490249","-0.422605141232308","-0.504241292708403","0.744590359212006","-0.0104424765327955","-0.509838462382877","-2.39206661470851","-0.810020290714451","2.02499190761356","-1.17358159044035","-1.29057981590644","-2.05855083805455","-2.1565144235686"
"4190","ESP","0.279911170224797","-1.4334282214479","0.608556041931138","-0.504951476973406","1.73287589382273","1.77148122885959","-0.222093189400036","-0.886528838424164","-0.57551742699853","0.424867758928579","0.139159448895453","-0.00768148693445751","-0.116249390792902","-0.297315821676395","-0.0124235389182968","0.187196656961617","0.831290526262114"
"4191","ESP","0.168851309641176","0.397390217842368","-0.782695447335271","0.658935155488109","2.35494893863613","0.644087371109128","-0.178509227778624","1.36991088734027","-0.240113146523059","-0.807241654452934","-0.871916938831588","0.917380464186397","-0.105263799019226","-3.21784971508067","-1.02599552207224","1.15122908440745","-0.622286386472559"
"4192","ESP","1.24611029261113","-1.83082986373541","0.241533532079411","-0.469455143508873","2.33477417247778","1.71869150294153","0.613673395768106","-0.471912736561946","0.0924099932195026","-0.114870212767564","-0.567979452003252","-0.32923726624457","0.659261137066006","-0.500188386674944","-0.355866214474066","0.506725479607148","0.932586962240494"
"4193","ESP","-1.36467748816067","-1.48319708432206","1.40420007507019","-0.771638199186017","1.02296937494338","0.650042443197935","0.0789646070417493","1.1310872918269","-0.713635395801497","0.57576803924258","-0.325928596733717","1.53539418731728","0.122690624550167","0.339373917649174","-0.699817741632262","-0.488782657486988","-0.170992555665777"
"4194","ESP","1.72406005947223","-0.402877656540421","-0.0321619682368716","-0.733602004299828","3.16503582026623","2.30539153511438","0.355181068815949","-0.862585152676695","1.14214720617673","0.519093678769773","0.485744313267081","1.72093191029314","-0.999974995989046","4.92274245666923","0.546489614589495","-2.74284637543583","2.17657391167744"
"4195","ESP","-0.00456826290336992","-1.42315379625979","-0.338919378014052","0.452363831532349","3.46763621181327","-0.317448234666006","0.0787061983990572","-0.370386224096268","0.167538648934074","-0.666138034959384","-1.23723960148194","0.497240639148689","0.490951199575603","-3.05433074296582","-0.0902835862235042","-0.763145556556293","0.482859106944941"
"4196","ESP","-1.01766577710899","-0.988561449444709","0.258473749509917","-0.0263839061262109","1.8995186699925","1.8374023989003","-1.18092618514351","-0.443207270510127","0.154211878500285","0.918322231061672","0.0614991470302345","0.677492661419315","0.467463535326713","-0.877790118166547","-0.337391725576463","-1.63505411480132","0.812008591047259"
"4197","ESP","4.00214224495828","1.5193105598099","1.82515186636041","0.646136280412376","2.99216806952864","0.653625628317868","0.605516890318756","-0.20089640088643","-0.403901542846342","-0.189826376924057","-1.54687570368467","0.793610418748738","-1.87970212019985","-0.129320672525976","0.787461922772772","0.819894660925813","1.95498745563306"
"4198","ESP","-0.644637234397006","-2.39430913921612","0.747163681848887","-0.45528942555935","0.244426815212681","2.02952005936131","0.01524195511041","-1.14754785814067","-0.65683902209472","-0.143667569476807","0.836061788874305","-0.0572081142727826","0.603444367447321","-0.00914183705656761","-0.780888693346671","-0.319059725484546","-1.40334077075029"
"4199","ESP","0.607175787728329","-1.36461339788737","0.483743070266052","0.222268581814847","1.45645788959225","0.0262333189118911","0.28860704222805","0.535233472829057","0.056525031808973","0.0409616388407479","-0.173531544838382","-0.0269383700270532","1.45036223620837","-1.81241018203647","-1.12468454216002","-1.62707717079781","0.7939509902944"
"4200","ESP","-0.313035139160944","-1.86930666557525","0.190989948071715","-0.00915685024265479","1.08518419341577","0.558146564161487","-0.242511685824586","-0.83217424185294","0.176313679246489","-0.313328100873422","0.123268458727493","0.353674259038909","0.570551757267248","-1.71630504398964","-0.769526971573317","-1.57851548737169","-1.52010780471522"
"4201","ESP","1.13908099576718","-0.511660739199745","0.495341867044065","-0.965666999390011","1.48911303951128","0.237199638863912","0.0368989999821797","-0.0750330237771504","-0.10803709338392","0.432456418766976","0.412756569704817","0.222638672366412","-0.642705881455207","3.0513845935071","-0.130246709936628","0.265714180730154","-2.32890254875259"
"4202","ESP","1.08364910498887","-0.665644462188351","1.03495823812733","-0.795964621626114","3.72285186308523","0.660593415617754","0.302213626958124","-0.84866123536026","-0.192850985520235","0.984711080503955","0.228896748662312","2.34369767987996","-2.01998039038953","2.57889751254816","-0.768637515043768","-3.69950881452783","4.52297997993502"
"4203","ESP","0.904943156609702","-0.0836400222189311","-0.186997453321463","-0.591531375962568","0.760098636569543","1.19890868709097","-0.827430129561024","-0.578296334073029","-0.40211527123809","2.27721010937479","-0.318882923626342","2.80827305725311","-1.25437055984125","1.65367868852507","1.88730194528909","1.52195436922359","0.399640411864949"
"4204","ESP","1.0040074058277","-0.634915656046538","0.146279362360059","-0.560547380184861","2.25574155851281","0.11979294116184","0.0209199566716346","0.469670765330797","0.187100361471295","0.282525374508039","0.145135236628896","0.480847853496086","0.281010091983554","1.69762509075943","-1.61067377797447","-0.692963555486342","-0.674222997771058"
"4205","ESP","-1.2303462282084","-1.48509236050664","0.980596069365257","-0.875595924026045","2.35187388656559","0.851304705790149","1.34978890762761","0.0602359109886436","-0.325605907564374","1.28502534481783","0.469462992416743","1.4550738299795","-0.250371729375968","0.779501112630208","-0.162745768459818","-0.613796915379396","-0.329093315651343"
"4206","ESP","-0.429884779476154","-0.364753371945056","-0.0336849284720074","-0.0661542874173318","1.94715329748032","-1.05738576098156","-0.154677619462674","0.783384928302311","0.576926481544203","-1.50413881369268","-0.105184943025874","-0.51485930219244","1.20181638588893","-2.00852414813623","-1.43616312835289","-0.0995003108683826","-3.01713878138875"
"4207","ESP","-0.395381579835499","-0.899363033626697","0.0436971877112402","-0.399910154685076","0.546117057405307","0.335529032341663","-0.681531527013724","-0.215939282217145","-0.141012806417556","0.345545612262167","0.262804644154038","1.1595280477119","0.747299008557132","-1.96391663335709","-0.507748922732822","-0.938734769306919","-0.957014106616436"
"4208","ESP","-0.409924027122688","-0.366492781140829","0.429843224039867","-0.767595390576649","0.478499164973536","2.08750810583421","-0.420099657956809","0.0266957330003545","0.788988262377782","-1.19290515756169","-0.815681272446857","1.77868918235826","0.174012954670322","-1.32203813223411","0.585940959196823","-0.987816511004086","0.223462248706928"
"4209","ESP","1.67241710535248","-0.571012745263058","0.276586739508905","-0.331742476688712","2.48724416093723","-0.189999734820334","0.533372065696676","0.0801783232672991","0.775475136729313","0.861422992874727","0.0591929700092655","-0.0123870089835861","1.02754827300787","1.14721427021144","0.304822771884002","-2.94401639191742","2.17558181815407"
"4210","ESP","-0.00992392769489669","-2.05255430148788","0.437355583528754","0.374101487837672","0.20213494810625","2.35382789677705","1.79774173928663","1.00156101221521","-1.49660713151928","-1.15258147068769","-0.328933927297422","-0.0775308432186246","1.73909395724089","-3.0402715540862","-1.54488087272142","1.6555553118324","0.678463490948835"
"4211","ESP","0.416780306764375","-1.59883357729619","1.45522919665068","-0.660532087667762","1.37318689319423","0.819865046398296","0.221269178937422","0.630026150355912","0.0761304792881001","0.17519243251047","-0.289121931867061","-0.501703455777868","0.879286561848736","2.74426124248078","-1.06035354859586","-0.690423676550178","-0.638657002013372"
"4212","ESP","0.0522086508518501","-0.471329317805441","1.29031624232918","-0.340014124746476","2.24592377359881","0.987258980195702","-1.01094377741234","-0.353903924764269","-0.349307436916262","-0.178107285552134","-0.258131702588654","-0.0756755557549851","-0.268394696121119","-0.22351266025693","-0.359805075049411","0.718797924738974","0.394741984517252"
"4213","ESP","-0.451107592097744","-2.32798838648463","0.138482872419744","-1.10752129919529","2.84280752530577","0.519833489292571","0.128626346449348","1.04119429191253","0.20308752949123","0.082235594213636","0.242839073050369","0.737934204593281","-0.25591388782033","1.66979318554041","-1.0151879375388","-2.1273936021111","2.1796422158011"
"4214","ESP","1.50296888196102","-1.73845758690784","-0.858118555028277","0.560238747742034","1.61616350273709","0.564601571596502","0.573833766489335","-1.04887270365676","0.323231452808612","0.369456295925486","0.582038307948717","0.785150847074423","-0.000903997421531799","-1.88686568288715","1.89557617670845","0.935537632391867","1.08632464537785"
"4215","ESP","0.353108498244492","-1.0437521989832","0.0735662403057958","-1.10697242217864","0.812648051905928","1.80029037138848","-0.221381971820281","-0.192686294696084","0.000897615860503354","1.52440140552063","1.35520732798307","-0.0477215124339576","1.37511860178217","2.25116552722324","-0.778416723601568","-1.84409853807654","-1.30333489580795"
"4216","ESP","-0.365934784975284","-0.740833505876838","-0.199270746634248","0.305664816518714","2.17023040523988","-0.0662404591749625","-0.315179010353327","-1.15723219902","0.45107259850609","-0.960820902636117","-0.708007081724251","-0.199375805734023","1.95506901457488","-2.6730758204781","-0.732754464221138","-2.03035846693572","-0.317095244446885"
"4217","ESP","2.08798405366568","-0.770291234807252","1.54916939409118","-0.701486581546786","3.21273987311186","-0.155431460056458","0.363433858250542","1.09021715234623","-0.924918225917155","2.53908154765012","1.07091009606516","-0.0746595729789231","-0.0189553615155985","5.54187367068515","0.310646985107049","-0.663462325618758","2.45757439087728"
"4218","ESP","1.36401109136421","4.16182620107928","1.15299045645121","-0.773526879923869","0.359622073992819","1.45205205429965","-0.678075809498889","-0.63081745834426","1.77986748234671","-0.403735780582259","-0.408312095337246","-0.0392195602007252","0.349489876227029","0.36855322143093","0.313143507579789","-0.862352744213887","1.38375866332316"
"4219","ESP","1.61568303634242","-0.340415677570723","0.463303816208358","-0.12951467195837","2.25625484668265","1.08428200278063","1.33419254366769","-0.0547289379737345","0.23632374495039","0.202121909655054","-0.3715829361666","1.82384832437918","-0.320560334406957","2.14819888895482","-0.264602451991741","-1.84894765783775","1.95010264208802"
"4220","ESP","0.618864464430691","-0.896191211817641","-0.141140919425052","-1.21068235020537","0.609774546368555","0.990539502829171","-0.827586424058653","-1.19662742382006","0.347562644397065","-0.251400972252685","-0.460626603335398","0.418665886419309","-0.485951854091999","0.706849000586387","-0.084976614793984","-0.860884985103481","0.220057438975294"
"4221","ESP","-0.0885228572481255","-0.616290815523857","-0.595240160433549","0.179809877173259","1.47227644512925","-1.08980264682723","0.496937548300024","-0.0740426826177836","-0.579116791324696","-0.26434838128226","-0.902927571688709","1.00071088602415","-0.00809212999859121","-3.41925643215346","1.92421184387777","-0.604033441770294","-0.376962453696828"
"4222","ESP","2.36267765320827","-2.2144773194899","0.758020744880608","-1.13072077743927","3.8938138532378","-0.44857783791497","0.730128527012489","0.972055702263672","-0.420484975665589","0.60452372094624","-0.116029271754795","0.0490122626833603","-0.0291203584339087","2.81797024140166","-0.826499725932047","-0.943157841867552","2.93347018240794"
"4223","ESP","-1.02138552649798","-3.18368513402743","1.00692968191024","-0.0503924715465298","0.705509704061233","-0.327380813201401","0.964727384471537","-0.49359648611591","-0.702865220799777","0.66585222421118","0.113989177204159","-0.144351807293699","0.608371249659349","0.48883986981012","0.299387325817442","0.931293412695314","-1.0901251312523"
"4224","ESP","-1.26337517774884","-1.84506467495415","-0.309458924404262","1.86070351929203","0.4398893345988","0.80458426516073","-0.0466861337750836","0.835187213233158","0.17794407153313","-1.08041158166517","-0.611650452376919","-0.0321691183115825","1.21028901074902","-3.86817738671226","-0.348678886298532","-1.2022814501797","0.519066061769178"
"4225","ESP","-0.874708866035085","-0.665620325595262","-0.461179760564506","0.767096993324765","2.71932786161915","0.0738277140237966","-0.306851460874088","0.422758844893139","-0.0714064683410669","0.426256140819423","-0.299206442400642","0.160589577976006","1.07468162649037","-2.90541223262082","-1.01492381762289","-1.60469294353468","-0.914386834485556"
"4226","ESP","-0.622353154213258","-0.959324157846882","1.11107128683639","0.37374815289937","1.93110237990249","0.245068218466993","-1.05975866963897","-0.136224644945474","-0.0904776798834158","0.199569781999124","-0.100241762696353","-0.681551432856241","1.14933006279025","-1.54435143885899","-1.64765231746561","1.15636463985007","0.689965096546256"
"4227","ESP","-1.54465362412151","-0.751064445896859","0.520571040488479","-0.363045288406733","1.74598132189382","-0.633600587174674","0.0294235876952371","0.165022689136803","-1.41611836298863","-1.35018507673783","-1.12263729966136","1.01747383581476","-0.30966768344627","-2.60385460439066","0.400685597608357","1.07070514555707","-0.299355093238118"
"4228","ESP","1.41440705316623","-0.565491057723031","-0.696951499555352","0.0812401445476335","2.3671050876759","-0.815192947419006","1.28881129953273","1.40145067580874","1.69373896588453","0.706127401497981","-0.784003128912585","0.888753316366409","1.79650438241725","-2.69064368839985","0.444266521546039","-0.560274996192528","-3.07606774576432"
"4229","ESP","0.322925433148166","-2.2351824048148","0.919550331940831","-0.587170215476722","3.30373489575292","0.902412600289437","0.439793813865071","0.270666450396347","-0.0941086021147697","1.53792261488573","0.393457410894031","0.916635572778659","0.575843009951645","3.40364564002467","0.69099284716832","-1.54712277806676","3.18675202241643"
"4230","ESP","-0.27728193045379","-1.6337837874843","0.101584707028399","-0.813569403566993","-0.379686085655179","0.300016537273554","-1.54917803461041","-0.379586283687863","-0.608673829390436","0.737358283941028","0.228075743362286","0.566245637315588","-0.693906660884597","0.862374379847045","-0.120802751909838","-0.469016219994696","-0.401490486546215"
"4231","ESP","0.0486699848422978","-1.04690364891422","1.18478995921191","-0.245299153728682","0.943704982140651","1.73610592976351","0.378665785298084","-1.12046675277283","0.113176449103497","0.119567768322097","-0.248621820341726","0.483808539431114","0.53172950825252","-0.391223812354092","-0.415011681244439","-2.22561644295589","1.56785224489214"
"4232","ESP","1.31221135983924","0.555554997200221","0.122008633994678","0.280583483748262","2.30003421719016","0.24136139883262","-0.164062007871845","1.61731780222092","-0.79063580821729","1.85591001183587","0.201423545172445","1.53294969975685","0.838384336080579","1.56538866644751","0.45859206452284","-2.7052455750316","-0.111255494367275"
"4233","ESP","1.71526659958282","-2.80645310918984","0.601994598122378","0.423396647559373","3.21641820316234","-0.747540147725276","1.0999867286791","-0.0727145591304804","0.127053182820324","3.80615991383212","1.49083909484404","2.52015017267738","0.325879414243818","3.76802516316806","1.91156166833884","1.86124062730542","0.995711808133705"
"4234","ESP","0.216624189193092","-0.351699010149564","-0.711804961476082","-0.207543040814704","2.25426977547573","-0.489107150614922","0.0827273096301258","-0.290121935800239","-0.687176241576593","0.107669997353016","-0.325472682409955","-0.0752377088814783","1.41053021300085","-1.31689236134381","0.0817518497595642","-0.853049610037087","0.804808775294714"
"4235","ESP","0.0882658631336931","-1.86350476388408","-0.797575396139739","-0.332160140846121","1.19647363001526","0.0655266475702871","-1.19675419922325","0.516510063716658","0.214329448427171","0.537552070943582","0.271532456655149","-0.279732017858755","-0.0379613430908885","-2.46685546256484","0.848982952902045","3.33516587183221","1.37260166491042"
"4236","ESP","4.15983487707545","2.41214111865189","1.14893910884907","1.07334635774169","2.08585032925771","-0.49360160601817","-0.184579446263819","-0.302151770227842","0.389475910688964","0.294486117350274","-0.363346806647924","-0.585729435381397","0.542961789749903","0.819217356637299","0.689968905901404","0.222644302867687","0.936257107044008"
"4237","ESP","0.0480783833521844","-2.95703539097203","0.840869228448711","-0.462841888677952","1.46438224608823","1.98817767174603","0.727102166634918","-0.0647889200426894","1.36873739346957","0.238478983676648","0.288294021683157","0.31294925396384","0.28771765870942","-0.40277426353051","0.00426949885322518","-0.312784887902695","-2.13477093983382"
"4238","ESP","-1.416941016637","-0.829889209242028","0.252581326480803","0.683249409796181","-0.411198953336867","0.590350880690322","0.218294248992216","0.1994666610448","-0.308946481798612","-0.696249292792839","-0.334275495032655","0.650537364175442","1.160322078922","-1.91585596126611","-1.55947075073476","0.23589453011041","0.734962266528729"
"4239","ESP","1.41951698898277","-0.269176870170002","-0.298043380781897","0.74839118922536","-1.04196553366746","0.333833514261774","0.18511020455949","0.764021590786956","0.482626428040843","-0.602445300735084","0.313505798648169","-0.282231846781397","0.725667796317945","-2.16295124153868","-0.352644502837976","-0.375272930427064","0.466694564650825"
"4240","ESP","-0.495137350994949","-0.807348266524783","0.542778359027921","-1.21962902347651","-0.331241135693805","1.4382388894883","-0.160885599244005","-0.609913636721738","0.0994787950946199","-0.590270895714364","-0.473425455413774","-0.43645830233349","1.17043278605073","1.23863501510081","-1.6144188434554","0.396950040208237","-0.443932219634175"
"4241","ESP","0.647009122407633","-2.27050771617415","0.447413459298054","-0.666957980817008","1.9074540030789","0.0704371506995418","0.440139445783244","-0.66905712197265","-0.488007237562868","0.96756146707295","-0.507443271472677","-0.498858263855459","0.98732082924582","0.506273757164097","-0.718163020576264","-0.150383025729581","0.248203147906955"
"4242","ESP","0.437269909942401","-0.912115900243344","0.404855775912489","0.641118457377254","1.09792402160849","0.616470186312913","0.88197143858671","0.55953942934511","-0.0449210659430706","0.108159422198056","-0.970733612451609","0.691720635158725","-0.256213444041468","-1.8787170207611","1.93196515081093","-0.278745687229887","1.08091676889862"
"4243","ESP","-0.919307402525473","-0.253427073913933","-1.14131464493264","2.63206137792812","-1.7470070604195","0.654026694057115","0.52686366646749","0.142329468401159","1.08023379249409","-2.27350177344884","-1.42246242504072","0.958306942350693","1.04707784208924","-4.3569479398515","-0.414057119725203","0.198153469774212","-0.52099950372844"
"4244","ESP","0.232423937855209","-0.0214579382862566","0.240665859321739","-0.299099761633834","1.79927381584699","0.314381642729798","0.571396412545703","0.709215743160561","-0.0712009405066804","-1.03457272543758","-0.568061055271355","0.0187788236456874","1.16773066720572","-1.25804986420469","-0.937069165271301","-3.68823320243764","1.25897408246993"
"4245","ESP","0.84541820426872","-0.347673266413027","-0.389059307698654","-0.219546030261034","2.11365788851813","0.0939111044114723","0.155063877894939","0.40920882412203","0.689047418805531","0.316386109911119","-0.100064461258756","0.0985150188009701","1.29164402905788","-0.847816192399087","-0.393081745843491","-0.661387514131884","-0.199051704994719"
"4246","ESP","-1.12852352452404","-1.87171052434393","1.17207351603316","-1.20689361149659","2.65360714216311","1.36549517515576","-0.291950113597314","-0.105390348134535","-0.414016620691676","0.924636032414074","0.607563637563692","0.953065811779747","0.0056852885701707","-0.827784308109996","-0.192316057952233","0.605032585625223","-1.12255262954758"
"4247","ESP","0.460573221884495","-1.41426268841372","0.150886286273303","-0.0926057195463677","2.36284887827039","-0.0674763708049024","-0.155067845967215","0.824908262179802","-0.0163168574354495","1.17012742996251","0.311329834884006","0.678067466630599","0.256106673247039","0.265993003234166","0.452699630172272","-1.24796291586526","-0.156848391153386"
"4248","ESP","-2.37124059009622","1.35364744178214","-0.646636703394917","2.88093047252895","-1.49120097773436","2.06734882657891","0.148615259002356","1.67446052038795","-0.823229664419029","3.17399498688373","0.831352381310093","-0.923947987121799","1.24422850311932","-0.530210022716005","1.06122531129605","0.104122757167905","-0.903573183930986"
"4249","ESP","0.543858599268834","-0.676832194972039","0.216967068399483","-0.266228814785515","0.769859058639363","1.44347379006422","0.196272949186317","-0.668931575089007","1.11930636302045","1.41909417433713","-0.135904870304455","0.450569667810068","0.797530305492243","1.10914246575846","1.0605240342676","-0.144679625179757","0.713723195900297"
"4250","ESP","-0.457843117230492","-2.16947569845227","1.11063548862975","0.124292942818345","2.80077887111773","0.249299345977591","0.347161169566616","-0.142066390664065","-0.102677088410145","-0.0483472582633389","0.0300814951384926","-0.387838722072832","1.53787649467739","-0.532306897956952","0.3993862624733","-1.66592991584479","0.338100981965367"
"4251","ESP","1.02178044583466","-0.535173637465959","-1.81340123583211","0.669181422522186","1.10632775330433","-1.41002764798941","0.456533469184148","0.0581507243585377","0.357046374334301","-1.01758678489628","-1.68942550999168","0.37557849190059","1.43129609373225","-4.20377447552839","1.12309167030006","-1.74752857203933","-0.118398129985995"
"4252","ESP","-0.19761762814788","-1.2234507302465","0.39856037412964","-0.330466093143366","1.41660488597758","0.913617328196214","-0.0421974624372851","-0.896934811618671","-0.138967243559752","-0.0936132180420114","-1.21321878035729","-0.387370133086914","0.710489913828434","-1.51957933489076","0.357911516830436","-2.53628647518825","-0.23581396825796"
"4253","ESP","1.71081655378115","-1.79266001973581","-1.12306404352417","0.0607257564820581","0.846985646960432","-0.838595442934631","1.41266517718514","1.28056912536558","-0.564297606036607","0.189922236891573","-0.921255766092991","-0.627977610391554","1.34527009350173","-1.10992150315578","-1.32793613207408","-1.70965358587976","-0.841449257318402"
"4254","ESP","-0.691368890026769","-0.717478026126813","0.452902131293098","-1.02774863117381","0.381212849062492","0.955889389233369","0.887540869301709","-0.277208333277251","0.598996182360918","0.310220841842576","-0.57712343338915","-0.0614416455546625","0.738823205541707","-1.41061670027594","0.327880942957893","0.206931301264905","-1.50445062909831"
"4255","ESP","0.617580949201355","-0.0159474813307439","-0.385308197905355","0.165039882763947","0.126984025727333","-0.744637075325699","-0.596608835117926","0.503881683606398","-0.0222770491144309","0.371605939548037","-0.903566695068625","0.392967623262064","0.694735419305772","-0.825099794253866","0.359816810728893","1.25837773308846","0.595675927090229"
"4256","ESP","-0.582844036850025","-0.971102926780671","0.437300626239199","-0.170638999977367","0.18589082294","0.70860633540168","-0.537561600631411","-0.0534852699879056","0.603680878894038","0.925096930916082","0.219812421215016","1.36798844572953","0.0692057609332885","1.70447709628366","1.16136395846338","-1.495421764028","2.47582129252426"
"4257","ESP","-1.12981796961283","-1.72718674047252","0.678211433698455","1.5072228382812","1.06511290873204","1.49941996221227","-0.684434936762971","0.173587814087848","-0.281495589745487","-1.22139726481138","-1.04586669923207","0.0110060246024606","0.538769149940025","-1.39666003562213","-0.334639588109179","-2.89368645744971","-3.35054780900077"
"4258","ESP","-1.0401135608047","-0.626403191300102","1.10369109398712","-0.0493317840708509","1.7875855437063","1.49477527441506","0.221498209573298","0.0742926366649521","-0.186921093239567","-0.251773841836591","-0.384123197980099","-0.124634780922628","1.25372314320096","-1.38418287235536","-1.07134414936311","-4.1701350762118","0.446571583412851"
"4259","ESP","0.812048285980205","-1.76664838244135","-0.621028011100255","-0.989454146546943","3.10544896423724","0.306043792214845","-0.883954604608416","-1.28112760529223","-0.283503040048741","-0.837169327318922","0.2163120883702","1.02004366516413","-0.0174562519573499","1.82978342288731","-0.784824779262947","-1.31247887606459","1.83892573574092"
