"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC5_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"3091","POL","-0.767939882832635","0.130952018875029","1.79033947928318","-0.352549540050424","-1.10155246238912","-1.38945736427425","0.177343218275812","0.176312586315793","2.88574500075246","-0.307400909566774","-0.928061376098675","1.79555694242559","-0.710809259379202","-1.80337807721504","0.434993604306543","-1.34791256422561","0.10155233736902"
"3092","POL","0.396855719238688","-0.0538316029016729","-1.26959502650914","-1.52712036056","-0.153100335947801","-1.55199320993932","-1.55596801710636","-0.0390287445585143","-1.08526538638941","0.202033452057869","0.412834503292778","0.479470400635681","-0.455525180989353","0.283659020534289","-0.560747769549182","-0.633011917718577","2.71811316793107"
"3093","POL","0.863289733794427","1.59569927256182","0.276136114870512","-1.51601315135218","-1.08749386064261","-0.405664714155188","-1.13996262712852","-0.385464451212281","-1.85642516335452","0.225829899688482","0.455353860029362","0.792735786482872","-0.269342079618194","0.403141577483574","-0.613532967106817","0.691021850031208","1.67261520908848"
"3094","POL","2.6967578662341","0.290770235608738","-2.10303754647176","-0.704155621995366","-0.956657097406744","0.919237298380727","-2.03048538247193","0.0413536105601594","-0.807724817009747","-0.562494588534736","-0.958619499631199","1.7381373810408","-1.56258666805998","-1.74440023689013","0.094119227034325","-0.625635039612292","1.04504873462136"
"3095","POL","1.89588087158479","-0.618635892356202","0.0167387552352552","-1.01690320112068","-1.04129584014907","-1.02617761444064","0.77778346355218","1.16636117675247","-0.0419720794268546","-0.676168761130568","1.2447603478967","0.316402027962365","0.261149231723277","1.32811439133056","-0.464442536577467","0.282936624923032","2.41318719198973"
"3096","POL","0.487264758284675","2.87059144201389","-0.440394897430602","-0.959802703944392","-0.97879511888154","-1.5612950234361","-0.79935574478225","0.109673803129501","0.58378085134576","0.446258722541662","-0.184235963154757","1.20437101515947","-0.952597996296077","-2.69414592588154","0.0309368385259659","1.92784138872677","1.22529506638229"
"3097","POL","1.41534543305397","-0.658153324989732","-1.25533405384253","-0.307657709371003","0.0256029868338077","-2.15225121764499","-0.624014479831289","0.0687283977361044","-0.0242911588109021","0.455456011569989","-0.286837107816736","0.386013717498088","-0.379027826918258","-0.436480449554693","0.237962113795508","-1.01093250635871","0.875584196064616"
"3098","POL","1.05904133817173","2.52133229120703","-1.23612383698126","-3.14494615482723","-0.379051208592759","-0.667951211839965","-1.07970118467605","-0.398282191866242","0.888686701863205","-0.269365194566931","-0.150056627554482","0.113583161991076","-1.05710365057157","-2.43569663935341","0.324911436140004","0.852178036059571","1.5476723334258"
"3099","POL","-0.0330039135403152","0.922262841486902","0.748899972016196","-1.93668833134215","-0.928255099016394","-1.90937237766279","-0.614155032502667","-0.234574458374147","-0.509870058983804","0.656724358679774","0.752919165071866","0.458934938229701","-0.291269546427774","-0.619402175418181","-0.254107922024803","0.222200186609098","0.62572836231645"
"3100","POL","-0.170123730443706","1.73190352941361","-1.35759307313998","-0.234115025416188","-0.679058807670766","-2.96366684955274","-0.869696504479668","1.48115587633171","0.0369307940777168","-0.669114263779018","0.528300883835235","2.04126209015444","0.118063000671142","-2.51642354546934","-0.244689276704174","-0.427187115751264","1.04386376876397"
"3101","POL","-0.181089640156168","3.54684274207968","-0.618600082919411","0.977268094085776","-0.181936505782216","-2.33235443586458","-2.33522297642286","-1.39842251818117","0.954629650806948","-0.191024586592527","-0.138408488679617","0.97311207867747","-0.342746285231493","-1.93796998877441","0.502190971938333","-0.719065233698467","1.12919157009516"
"3102","POL","0.827699067196102","1.09985647656375","0.335888540545906","-0.323346480590945","-1.4827528022096","-1.57660873352825","-0.892828442826419","1.1427167531436","0.476584096293743","0.52927118700347","1.2393887536455","1.29467409819045","0.0438725720393149","-0.548947627168318","0.395458764393144","0.296335380125314","1.49960947101455"
"3103","POL","1.55966623623352","-1.39793063940541","0.0477852720901876","-1.6237582497628","-0.129224455804246","-1.57478803452141","-0.379488832276358","1.24665235543471","-0.462008731912194","1.30338851007421","0.950036964618082","0.868864723139599","-0.0633449235903195","0.180480399624151","-0.71799500459014","-1.77032527305604","1.68855357013571"
"3104","POL","0.855513841033752","1.56245110757342","-0.533567738799172","-2.08297560936423","-1.54923419821126","-2.21512650504245","-3.01282657986818","-0.658787105787754","-0.179902138968514","-1.23448822658723","0.641893539702142","2.64409712623859","-0.669866564411468","-2.41987976192819","0.152715941665688","0.495682777096638","0.36513548541197"
"3105","POL","1.25926086435736","0.811062070440097","-1.62607019883532","-1.37900525481256","-0.623243495602595","-2.00817678405747","-1.03600261235214","1.22659470649557","0.216555001699221","-0.0567221775767144","0.187431050069822","0.399486335822983","-0.480313026760558","-0.889020699206306","0.452131686103493","0.371744954937764","2.02087518719546"
"3106","POL","-1.21128468238269","-0.418070097753867","0.0167249887675438","-0.867294408590114","-1.66616622415273","-0.972853979970808","-2.07444548874738","-0.90571073493937","0.248655209787353","-0.652946966457399","-0.945470333032808","1.38523326911289","-1.00131343853926","-4.28621910162707","0.0691157909371027","1.71093525060746","1.19311493463554"
"3107","POL","-1.05210212931096","2.10460557549182","-0.356967935214954","-0.434611886027056","-1.09005666354021","-2.52497530173364","-0.31236682794039","-0.19431712487904","0.44897032872286","0.613579130072578","-0.51048265934466","1.36151252622601","-0.4776643881063","-4.17117386186063","-0.221518680318476","-0.443502798940093","-0.228106705043096"
"3108","POL","2.11485746091066","0.374138595350311","-1.66730591932681","-1.23953122762091","-0.703948335015564","-1.07701159367596","-1.46259036000693","0.563416714991701","-0.569805206022763","-0.0221042266586738","0.686670680075771","-0.0873616207086826","-0.816652951048048","-0.691851418297918","-0.128367733510595","0.5614890204561","1.26705180780992"
"3109","POL","0.921231166551354","0.997224092973373","0.218117374884211","-0.875551117765533","-1.26994403983422","-2.62397277155344","-0.0879466134813284","1.23109133254885","0.482677572018381","-0.0190650263795936","0.588668988555309","0.589256891834008","-1.20615957326493","1.5213333829821","0.193651906502602","0.942190057599442","1.2271911226646"
"3110","POL","1.05789010723885","-0.765469407263709","-0.751962593767457","0.12618314752975","-0.995223574851388","-2.39782247761082","0.0685032247022616","0.197022510561488","-0.846085996847418","0.714793634134274","-0.721486502439783","1.15530912353689","-0.0241434342702364","-0.0643557799503721","-1.43210737793215","-0.713966767821362","2.57106695275705"
"3111","POL","0.254724453452289","1.91527112927352","-0.191796221741576","-0.694288296892409","-0.971793398434097","-2.10428801469717","-0.126943681743776","0.0143936639192218","0.228216593075523","0.694387711917864","-0.0421844172063035","1.60049891011107","-0.397554462485169","-0.178967355603054","0.00219739251582655","0.256202252237908","1.90294652652524"
"3112","POL","0.611725809666394","0.85953797936889","-0.0449450803442608","-0.343069632721127","-1.28690138460285","-1.07566510191424","-1.10557090174065","-0.0147169317471649","0.520894660463741","0.16091099374553","-0.792609271182652","0.898525910464523","0.361686983406373","-0.634700986008996","0.0851763614939492","-0.412889282385229","1.48189330310351"
"3113","POL","-0.806725210474173","-0.00105965883137504","0.065500483690597","0.176433274640773","-1.47733526403531","-2.16257110625422","-1.40739662837661","-0.568376864927101","-1.75893132551866","-0.266906843691997","-0.315486340168025","2.13968216755283","0.672600700591058","-2.1531559652326","-0.750758858764512","-1.05514204451863","1.80234291423971"
"3114","POL","0.653214399442461","1.46114575812559","0.0148209325043607","-0.518770000452133","-2.12979471217506","-0.577043364132197","0.714205575980228","-0.913874142308154","-0.215675609655494","-0.332602306375532","0.867063404318514","1.15497760198924","-0.0676984704625953","-0.0722092860987516","-1.3318503911681","0.775456203610728","1.69356621455692"
"3115","POL","0.176006387363346","2.15740941464697","0.791858655628034","-0.857251606997074","-1.4572865394889","-1.29942929818013","-0.885945757773076","-0.44752342618508","-0.332765191049226","1.27615250365058","-0.690202276561119","1.48494726156502","0.184119568795998","-2.11163054030959","0.0530098009361946","-0.233686364283462","1.05760616590612"
"3116","POL","0.0481849795316434","3.71376308390698","-0.702185059830758","-0.45442915554991","-1.22466790955932","-4.36724871313528","-1.70730320019512","0.377305952026116","-0.431883348948913","-0.544988755035479","-0.112785741376245","2.78105962156447","-0.122191626550601","-2.35644948258219","-0.123528679570738","1.41827611428398","0.555464467127182"
"3117","POL","2.64070184879234","2.32417667657034","-3.5808119408598","-1.77859890460678","-0.317183880732102","-0.630665371118286","-1.66158908040802","-0.137239258481145","0.132334323054077","0.395593396820171","0.243621268458412","-0.517969917945684","-0.33842535853112","-3.57940407583874","0.329701736933209","2.30730930794699","-0.0273161532371046"
"3118","POL","0.544277309915375","2.16422089046443","-1.00400400547184","0.50691266619289","-0.743603412682148","-1.25188163932795","-1.54522219065227","-0.00493132092569909","0.0458470180362777","-0.0458629523658794","-1.24117611137052","1.26017340495675","-0.775687034887131","-3.06337040431222","-0.704469475357322","0.00244098004353394","1.03446241761456"
"3119","POL","2.47493544942955","1.50104370042729","-0.0964616426008483","-1.60610162077308","-0.896026616189152","0.133550417209444","-2.51248165494035","0.00434471201265157","-0.796626223966666","0.854429451344662","0.261533421849972","0.870719933971055","-0.415998999705776","-0.999867228389178","-0.526106704338255","2.35077738368202","0.598445157386798"
"3120","POL","2.30641581825245","0.578057260469815","-1.40811167616699","-1.25470350407166","-1.07425744644387","-0.36350572180302","-1.14633074055903","1.32028345081296","-0.213185745582921","-0.619472002296971","0.34613797377212","1.00636312432994","-1.1721954249794","-1.22730652604239","0.0916879507206858","1.71246071417805","2.24185519893531"
"3121","POL","1.91174365580372","0.387218048824445","1.2554207716127","-1.58352907495964","-1.18628232858368","-2.02294240599628","-0.2110777451143","0.719613702666676","0.709323850931406","-1.32513008460474","2.31700086863245","1.07290534212354","0.526258738905775","2.05693101185671","0.334712210462673","-1.8050877752428","0.599907103202723"
"3122","POL","-0.12155459222267","-1.67443550998356","0.4183563812214","-1.74228922862611","0.289658046803135","-3.13150734589679","-1.2594911772504","1.37535701324582","-0.10412405073746","0.861324536547569","-0.271040791878672","-1.68704267510209","1.39517923157213","2.67105137914363","-0.814691137499089","2.64289095411333","1.28105131419807"
"3123","POL","-0.41117922159785","1.63849779479986","0.976196329644142","-2.20549840278375","-2.12083572107216","-2.41852866551853","-0.706428183234463","0.500646422975765","-0.528474762310882","-0.4911197701384","-0.0567675896546926","1.2352248060394","0.424150979235939","-1.08252791248853","0.101330943570089","1.08097760774005","1.33469157201918"
"3124","POL","2.36250545434192","-0.143163149913186","-1.93567624984945","-2.29578672239375","-0.80435025444536","-2.29234328420061","-1.28140640290409","0.384255736922745","-0.0787238601555866","0.949111010979956","0.407332793355356","0.44390750394296","-0.595355572321096","-2.34688469553351","0.347734638762274","-0.940091242161769","0.854923084858374"
"3125","POL","1.19853498123647","-0.123712657581095","-0.180434090301076","-0.73870848418172","-1.42541960205953","-1.40343581814862","0.843255335811175","1.59741825339793","-0.0349059289386581","0.136721143713899","1.43005897393422","0.189437457883071","0.820274535449642","0.0867193342433706","0.260746961814983","0.500595298768034","-1.02757883762362"
"3126","POL","-0.367830984453805","1.87467353912505","-0.396920270088228","0.104121205358646","-0.982240191587561","-3.5464696298776","0.240111642558441","1.12070995215369","0.0948610598460761","0.368188153951703","-0.472481138920075","1.43288399204817","-0.570902384371152","-3.53663408074835","-0.288318439876647","0.595126072983658","1.23198821396751"
"3127","POL","1.18112892182539","1.79065124598717","-1.82492666604052","-1.22926997630023","-1.00986546461277","-1.48654730557554","-0.761124526475714","-0.00853208947908122","-0.391053220563123","0.0670044389416391","-0.47056839791779","0.430076491501103","-1.05342044804782","-2.98402187617738","0.173414577838668","0.77113476335091","0.258673974352063"
"3128","POL","-0.261142770913839","2.55404936624311","-0.872653844675215","-0.247115610212004","-0.762340885891114","-2.8496403195658","-0.44145822400444","0.0452517798799907","0.388454919564321","-0.301622714198948","-0.0204454594646492","1.10771334779131","-1.40275246192587","-1.03369459136652","0.464145408091204","-0.247422245547757","-0.0190415407188511"
"3129","POL","-0.414736326640628","2.18030482777953","0.593442340530088","0.125393274693065","-1.18445747892257","-1.02043697177248","-2.51997650666364","0.482839437524911","-1.10331609812475","0.414802607128669","0.35315831544874","2.0406788106298","-0.00633695293894104","-1.11523030589031","0.494178450036688","1.04639860161088","1.90289615645816"
"3130","POL","5.22515641403755","0.0619841677765442","-1.72463517419359","-0.914361906945954","-1.10638859373887","2.74783700149345","-1.6395776866154","0.163358562219423","0.103996777312083","-0.0757130070758761","1.20633558684093","0.579141050003936","-0.721261651873242","1.46366929801015","0.383155690039662","2.19581290722363","0.812660027097456"
"3131","POL","-0.614453854784223","0.832793076522394","-0.168318423702389","-1.63803614539761","-0.237145173626695","-3.11110837468296","-2.15483559413252","1.32285477757332","-0.403561511797419","-0.145999723682234","0.769150985449126","2.53766537163241","-0.350053928240981","0.546958006682708","-0.604324483337679","-1.39629855844236","1.20323791928729"
"3132","POL","1.11855288725468","1.20227675603956","-0.892909459248952","-1.15245417291348","-0.740139527743301","0.393041407831844","-1.55667864565013","0.217596698941312","-1.60026250561814","0.11490550131486","-0.0181789648557971","-0.56766564919254","-0.702893879097635","-2.77197282872291","-0.487304903806729","1.00357972599189","1.82639681255818"
"3133","POL","-1.49296025145948","-0.240601308744939","0.182671451188972","-0.702356858214027","-1.98859752168301","2.94475417157858","-1.65394653784867","-2.09372950541843","0.0622018891241073","-1.44071094991936","1.09619359963675","2.50221612509989","0.0726297098540543","-1.14877055888496","0.800105741984228","1.94297628169784","-1.29375694668332"
"3134","POL","-0.221231308183229","-0.329940211038697","-0.76190427168258","-0.371630514962225","-2.3379601027184","-0.63976914177006","-1.79864581940564","-0.108343869875259","0.683177899966555","-0.761004548171248","-0.445481791518767","2.21165595169456","-0.410042082661548","-3.31657786240458","0.662409293967539","1.19800455000333","0.787573305182574"
"3135","POL","1.03907153567796","2.06259819069138","-0.274284645707472","-0.707179025899654","-1.24899597925388","-3.07090136306226","-0.103358815354546","1.26408661446197","-0.396290572716326","0.509001174902539","0.652414042379454","1.16857882649898","-0.146602109329542","-1.00042320548858","-0.669982767456809","-0.179226775402516","1.78592812443801"
"3136","POL","-0.855991286047962","1.0745113044549","-0.0329897169908385","-0.182507668578353","-0.89232973799833","-1.67165876053082","0.200356538577844","1.13282700567444","-0.525124437833936","-0.0890020783540599","0.192468981461517","0.846425234029504","-0.424347534290819","-1.6167866236876","-0.048879638831794","0.951717302844903","1.34905043042809"
"3137","POL","-0.058534924979921","2.77731925674029","-1.25284170103353","-0.246278067727596","-0.445477647155378","-1.6211225493329","-1.50224875398915","1.10433249257517","-0.576042551554401","-1.39246234170508","-0.779129886928911","0.50434437862093","0.575435730631295","-3.06629220998395","0.0816790203968166","0.820632939422927","1.01625546952067"
"3138","POL","0.157390021982476","-0.269596759636335","0.407387329172924","0.81004614297608","-1.42661910284091","-0.904413871184822","-0.635215517819206","-0.773145473096667","-1.21543653441174","0.318183769279363","0.073992780693113","-0.493826185607267","0.49074375215236","0.548276433832545","-0.192172794790569","1.47254039471353","1.95972923689414"
"3139","POL","-0.780348151635631","2.47814802541926","-0.783769813169908","-1.21961152034959","-0.627574552894615","-1.63241189729919","-0.88706000241455","-0.300456828639895","0.246376218442193","0.352073383729645","0.631454576366201","0.0202457768515322","-0.869786950469748","-2.13681968176765","-0.0777818485760733","0.619951044657246","0.51436380531307"
"3140","POL","4.20587502990198","-0.0350658479251738","-0.602254418510063","0.101151261708834","-1.2345150861415","0.889164108444656","-3.12231695039562","-0.979368981595871","0.769235286771218","0.563495377147692","0.867286418928654","0.596564907816064","-2.02179993552426","-1.36223863320148","0.870277660003663","2.34338026074263","1.26477521334549"
"3141","POL","1.77408469498828","-0.168347591373854","-0.942207413287063","-1.25623242163363","-0.637205331742779","-0.747900768694438","-0.072841936424662","0.502326116304057","-0.339049505450668","0.569514252262854","0.216640938706536","1.17456890989155","-0.554023040341549","0.00277265543273082","-0.194557342310553","0.0329920286156553","1.93615216143215"
"3142","POL","0.846451522442697","-0.208751971461143","-0.801422774717712","-0.962916926813618","-0.437671285154118","-1.96680222411274","-0.316585396062597","0.0408445060243966","0.149597819995856","0.69609025784185","0.104523561477612","0.530916374856856","0.316528339387992","0.296966324634416","-0.228767111500901","-0.0675717195182451","1.69418420950628"
"3143","POL","-0.290622739725018","2.02494651620014","-0.0749574055651175","-2.06118753249748","-0.959144450552218","-3.38095391990943","-1.86170713882599","-0.106675219009786","0.194116197293306","0.424108836522201","-1.04883858880306","1.44970594312837","-0.654214612447932","-2.29067604805384","-0.191448574963711","-0.0747642105318466","0.295842609204191"
"3144","POL","0.197112078884964","1.49846383667341","-0.671529917810041","-2.04905803916167","-0.375903842608126","-2.11682023018694","-1.92550325522636","-0.0217129519658806","-0.624637383600416","-0.326346548803949","-1.02034922330233","1.39377817363032","-0.744353590724703","-1.40585611772597","-0.440999363569161","1.08060706938416","1.09751222631744"
"3145","POL","2.00304656724515","2.43250669432837","-0.972718371047542","-1.45305944870178","0.273573781979845","-3.24942056134064","-0.856209776907555","0.585233316676947","-1.8493647593444","-0.151887779242422","0.164819348092938","0.653183197539782","-0.482424385335184","1.12377687916822","-0.57979362614272","-0.409788580626746","1.56837117770804"
"3146","POL","-1.05663929323642","-0.107719797889893","0.0851869298505793","-0.484587677605154","-1.71523387829221","-1.41039947042205","-0.647527679476892","-0.208948017437445","-0.549138105420001","-0.207204946911103","-0.0826598216849004","1.45308706820008","-0.00689870875494103","-2.29679069161565","-0.503104257612584","-0.515901730269862","2.14194020194244"
"3147","POL","-1.26708306353029","2.4100907495166","-1.19527756958229","-0.256385998874379","-1.0656029487705","-3.02706461924861","-1.81161816733636","0.318641259850977","0.821724258723355","0.374866960666601","-0.95475393358526","0.76105713132497","-0.502350798027656","-4.44364103433432","0.233707503701326","0.449252776566323","1.82018095557038"
"3148","POL","1.33049513932598","1.42822768095152","-0.8662872854883","0.0217304371276757","-0.281699252389085","-2.56417744914819","-0.80070980917244","-0.156781791355248","0.103189139378194","0.707264008814519","-1.48459169135641","0.648108311592855","-0.37137945388047","-2.66247369924147","-0.0734398171905194","-0.645256584966463","0.729231456978195"
"3149","POL","0.968402035748734","-1.29612945506726","1.51412529134484","-1.13453193790214","-1.52991919167801","-0.286853479077448","-1.13788946289777","0.95050115174381","-1.47251210117958","0.504147799711735","2.97392629882173","1.65649645313289","0.764043367343416","3.58573746814889","0.168200345940392","0.0146628323734416","2.1036678966772"
"3150","POL","-0.139767883880113","-0.0628643490604472","0.593978936653189","-1.73892155135977","-1.14008880182518","-0.72792336313232","-0.646449478844114","0.0484724075161748","-0.0209765984716586","-0.449964141322293","0.037713174758118","1.2725256125881","-0.759803429118516","-2.8004730336307","-0.336994462843715","0.0422648193076558","1.31626415623471"
"3151","POL","-0.879349292157513","0.985161384336025","0.0362485623337902","-1.91856541515178","-2.34286860868975","-0.831298413729768","-1.81156488787816","0.117461935796847","1.65651158655189","-1.26253649668566","0.101208988126191","0.485589147014006","0.601587999904673","-2.52850681982312","0.0434910053855453","0.469901454109401","-1.37309557982135"
"3152","POL","-0.109201058923813","2.5767657078343","-0.348012223923822","-2.34101835724631","-1.8636253827321","-2.26954757023057","-1.84531956639805","0.109430898276676","2.1624596135262","-0.269980946147131","-0.652432482391561","0.49779162721115","-0.0924049071448738","-3.18633780495859","0.392208772963752","1.80403261019509","-0.771138602708706"
"3153","POL","0.250843293088356","2.09533438372899","-0.63472894262244","-0.671667626773918","-1.02615411791149","-3.15134687873071","-0.619898084884273","0.930036659237215","0.399374759699649","0.316440034126364","-0.260446972088342","0.418085305333733","-0.774226711713521","-1.53391101989705","-0.241777836768251","-0.142057639436495","2.03602925520342"
"3154","POL","2.27400074938593","-2.03675358932777","0.30957668974776","-0.113871244311922","-1.10779834727926","2.38550571308349","-3.01056355427271","-0.205957242979489","2.47457490038302","-0.80568250352635","-0.0628468068000183","-0.640651926925936","-1.70310011793553","-2.18645160727177","2.3474538853087","2.46319147688236","1.53133014700717"
"3155","POL","0.783463099189931","0.411162368490971","-0.528312272267863","-0.641955118344439","-0.819877744746198","-1.23444187552546","-0.120943351440158","-0.471213860848414","-0.596954915475675","-0.130288590642668","0.274161266460307","0.879503509408772","-0.438367555037573","-1.10015344389871","-0.703611723881505","1.06101993887546","1.45643733112068"
"3156","POL","-1.31268550221375","1.00164280495304","0.0779774273672225","-1.74906040005567","-0.901741385706936","-1.61502021752141","-0.400941529112378","-1.08203830512589","-0.541265004085763","0.201987510566104","0.404618474466722","0.434487537385035","0.191686576593342","0.322083323091399","-0.739739963635924","-0.758210153634155","2.04076224658309"
"3157","POL","0.894816605705949","0.0512529769214552","-2.26053028580423","-1.87662013426224","-0.472810663326521","0.467458976697139","-1.88354880423714","0.111928820873357","0.828889487657568","0.673329836667572","1.04829310587724","-1.00910457197305","0.0273625696950624","-1.96031113555484","0.130178378007061","1.3472382895669","0.664547120886017"
"3158","POL","-0.935978120906263","0.338390805598153","-0.383795415920477","-1.35222047095735","-0.487475199746108","-1.80367263600657","-1.39554351010509","0.746890650039381","-0.847009804176484","0.613905850323959","0.632281783003387","1.20393569787697","-0.264841874777466","1.18303244041939","-0.255687540464563","0.685974731956924","2.71446823487788"
"3159","POL","-0.308518475820247","1.00052488644471","-0.0709080793013437","-2.10005504661931","0.0986612712289974","-1.35989725637606","-0.691910051626597","-0.353393627798826","0.563684873053992","-0.111071192685279","0.75518257374848","1.24684688351748","-0.877339692075409","0.865061663953942","0.24327967467108","-0.992308927656919","1.48777099840458"
"3160","POL","0.632660066233434","2.11259241331276","-0.288114319931766","-1.70468657102946","-1.04592602777483","-1.87042721771969","-0.783669368537872","0.786839215688863","-0.148611099211616","-0.785653298141117","1.04492840276935","2.32723434751858","-0.485416534086586","-0.485015914429844","-0.64274981942281","0.446923060375955","0.72527066428886"
"3161","POL","-0.867860477874636","1.15493285996786","-0.868242189716324","-1.94988833271907","-1.08363908861879","-1.56412219391361","-0.841686010438984","-0.573311229238075","0.365001551112788","0.676760362702776","-0.550631157573765","1.54424822635634","-0.598754289007799","-2.34782696168357","-0.0340183837649501","-0.00473195955118479","0.857813137362686"
"3162","POL","-3.15554725338286","1.5317820995738","0.384283870105214","-2.49839002249893","-1.46951709530979","-2.14046568932579","-1.78422157085438","0.141748653155433","-1.27824637732646","0.399910166846911","0.460858566787515","1.5788885970529","-0.67117600268576","-1.25295120268128","-0.299782351628804","0.788398984780273","-1.01916824932647"
"3163","POL","-0.464389228982434","-0.365804994767952","-1.58028487538834","-1.1787870564683","-1.15787535174794","-2.8494375382499","-0.0541438722831663","1.166705060598","-0.323023810626339","-0.589778208559022","-0.320713128904545","1.63699576847435","0.0720257083073051","-3.2501985346034","-0.321793792476136","-0.545906812746896","0.11133527464508"
"3164","POL","-3.03458112620099","1.61040869576499","1.54684548974279","-0.699381736502584","-1.23492295007348","-3.74993298453444","1.48339243144938","1.777202059881","0.649250024227306","1.2097851456408","1.89981869110339","-0.624332735862806","-1.66914873301124","5.22651907480705","0.535280594209745","1.49464825054176","2.19114134376746"
"3165","POL","-0.565694983539435","1.07881763358236","0.389596274719085","-1.09548590370535","-0.656172748372059","-1.16581513072435","-0.0916240710817154","0.953015696164034","-1.20996701767591","-0.111902783138755","0.400877592743957","0.368403116071674","-0.403715406223226","0.826420464492061","-1.43477978839475","0.106202653333274","2.06434460834914"
"3166","POL","-0.931020771007347","1.01763385064864","-0.516948960801236","-0.994842413168541","-0.0133077554534817","-1.42907166459247","0.982514426365703","-1.01671379543792","-0.466126508286045","0.0929360065284239","-0.280639226171306","1.32296548003578","-0.664241359575342","0.00415039391701849","-1.42546518671989","-0.562188773868781","0.95556474040875"
"3167","POL","0.934509488086503","1.24066229624552","-1.55889255996058","-2.15796586852994","-1.59124058322127","-2.19328408178806","-0.870232771722868","-0.464122913668599","0.473721248910677","0.729059942735696","-0.715311991023049","1.02307360011461","-0.326126637601477","-2.21531375564493","-0.0806203790971243","0.893041166627191","1.57911010312463"
"3168","POL","2.38775284144445","-0.0122377368238333","-0.873382134520394","-2.46251667695292","-1.174934011294","-2.56292737754675","-0.384969841973332","-0.574242190376674","-0.693606930736244","0.515717319478352","0.145472647963093","1.47222178826909","-1.22771194704152","-0.0157806465066269","-0.274782037694097","-0.800057889040499","1.645800305931"
"3169","POL","-0.506549073319812","1.57911344644703","-0.814786499313935","0.428492324784721","-0.324113593936427","-2.6777640750828","-0.576016273890465","-0.678833594937274","-0.0293787846664621","0.436432270322498","-0.0527082476352581","0.887467242569654","0.157375939752027","0.458321634780315","-0.119347116946603","-0.370542395271968","-0.19791564003604"
"3170","POL","-4.18089670266531","1.17902631181839","1.99109223834484","-0.743072640326158","-2.07155494876113","-1.41991442355607","0.202200136153709","-0.750930819383368","1.43101172530747","-1.3180014191238","0.495549598461331","2.25619665118916","1.61314290155762","-1.95054673185564","-0.309277384029632","0.0373648651187335","0.543799086026053"
"3171","POL","3.17269002017053","-0.04362210445535","0.123299631375104","-2.22640515547674","-0.278604725375555","0.0192207052162834","-0.899023355048447","0.813785424174116","0.591733165137377","-0.0606792287644805","2.18501005694216","0.0484523189214459","-0.370142871295765","5.2219347745884","0.305780879549571","0.899540558717253","0.56969241715567"
"3172","POL","2.34183007295497","3.35924379374781","-0.657971608587166","-2.00522859679279","-0.604050212224264","-3.3967030500333","-0.595032450807682","-0.622877486516439","0.112682788518419","0.191115848128797","-0.44604978811713","1.77908189215792","-0.695950335655712","-1.57941613633316","-1.11294227251877","0.547823606122584","-0.0948749477765257"
"3173","POL","0.977536516953329","0.312428615693565","-1.10354396745774","-0.787046971218921","-0.728476587245292","-2.18988522030794","-0.160414390374437","1.38862999087433","0.764680758394858","-0.534679956753342","0.0774596416859651","2.03938944351115","-0.779439327008484","-0.285188166194613","-0.119575387067593","0.56456794501078","1.81299466519455"
"3174","POL","1.01276000013213","1.51440512978111","-1.59804437108876","-1.15879507469649","-0.536672220188","-3.09855526674531","-1.16463702299178","1.19383832786526","0.129325909224805","0.151312588006535","-0.670765485700351","0.785888004186765","-1.05441476903575","-2.55380845163989","-0.114726493120097","-0.142174650632555","-0.713562298234864"
"3175","POL","0.189184836501595","1.40997272389446","-1.46581149263926","-2.46970767220026","0.325788176201343","-1.65473959448981","-2.30185956963729","-0.371543338394585","0.60155789026341","-0.401640877561484","-0.537415855712073","2.72946088870171","-0.785070396261624","-1.68817803979742","0.607460887327556","-0.369489131340316","1.21865353697783"
"3176","POL","1.25163770171266","0.631384966350292","-0.798077862029922","-1.13344826737247","-1.12768992048196","-1.67763641559236","-0.265495256340829","2.29243941050619","-0.128485369521589","-0.76618969652022","1.73092355992523","0.605001513707199","0.183962566193937","2.01450389163182","0.169577598607297","0.870336193379034","1.5880862848533"
"3177","POL","-0.797544818765034","0.286571881784689","1.03581395919996","-0.33098447067475","-1.33785307926679","-3.13861945752002","0.536175853873102","-0.388204783454974","0.0452612745787234","-0.182521287216278","0.413988576245486","0.82790050582333","-0.353816415106849","-0.057768813854197","0.0311045553685636","0.232056948855792","1.98330346473293"
"3178","POL","-1.99142750550567","-0.882306701966953","1.60097005855054","-0.18947544548891","-1.17275475821409","-2.71119981322579","-0.0133308342422988","1.49706026743518","1.5093981473397","-0.318395257995585","3.47378429034302","-0.0805854975213625","2.12489904589031","4.82786149431621","0.746167077712464","-0.383363668248935","1.50050970572264"
"3179","POL","-0.360079860562232","1.26622981649897","-0.0821840442629287","-1.54542377350666","-0.859768411728298","-1.8171687840607","-0.774765603190196","-0.0127752398556192","-0.75076641204066","0.156728510780649","1.39523584655238","2.15347497420362","-0.573727819396415","0.366361662823007","-0.658737838792465","-0.7360917291899","1.40281647810488"
